title:sujeto 1                                                                        , recorded:30.06.20 13.24.04, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
95,0,4215.384512,4233.33323,4201.538359,4216.410153,4245.640922,4229.743486,4227.179384,4246.153742,4233.84605,4210.769128,4222.051179,4218.461435,4245.640922,4230.769127
96,0,4211.794769,4230.769127,4199.487077,4220.512717,4212.307589,4246.153742,4231.794768,4249.743486,4230.256307,4223.58964,4225.640922,4214.358871,4246.153742,4224.102461
97,0,4219.487076,4233.33323,4210.256307,4231.794768,4222.051179,4257.435793,4235.384512,4255.897332,4229.743486,4234.358871,4224.102461,4216.922974,4242.563999,4226.666563
98,0,4228.717845,4237.948614,4219.999897,4234.871691,4235.384512,4236.922973,4231.794768,4254.35887,4230.256307,4245.128101,4227.179384,4226.153743,4249.230665,4238.461435
99,0,4221.538358,4234.358871,4214.871692,4211.281948,4233.33323,4223.07682,4228.205025,4248.205024,4228.717845,4235.897332,4224.615281,4221.538358,4250.256306,4235.384512
100,0,4214.358871,4232.820409,4211.794769,4202.564,4251.281947,4251.794768,4233.33323,4246.666563,4228.205025,4214.871692,4224.615281,4214.871692,4246.153742,4229.230666
101,0,4216.922974,4232.307589,4212.82041,4225.640922,4257.948614,4265.128101,4235.897332,4248.205024,4228.717845,4209.743487,4228.205025,4216.922974,4246.153742,4229.743486
102,0,4215.897333,4231.281948,4210.769128,4232.307589,4219.487076,4248.717845,4231.794768,4248.205024,4228.205025,4217.948615,4223.58964,4218.461435,4247.179383,4231.281948
103,0,4216.410153,4234.358871,4214.871692,4215.897333,4208.205025,4253.333229,4233.33323,4253.333229,4230.769127,4234.358871,4218.974256,4218.974256,4248.205024,4233.84605
104,0,4215.897333,4232.307589,4213.846051,4214.358871,4243.076819,4251.281947,4234.871691,4253.333229,4232.820409,4236.410153,4217.948615,4216.922974,4244.615281,4229.743486
105,0,4216.410153,4230.769127,4207.179384,4229.230666,4249.230665,4234.871691,4229.743486,4245.640922,4228.205025,4217.948615,4222.051179,4216.922974,4242.563999,4228.205025
106,0,4225.128102,4237.948614,4214.358871,4231.281948,4239.487076,4254.35887,4232.820409,4253.333229,4230.769127,4222.051179,4239.487076,4230.256307,4249.230665,4237.948614
107,0,4224.615281,4238.461435,4216.922974,4219.487076,4244.10246,4271.281947,4238.974255,4265.128101,4239.487076,4237.435794,4245.128101,4234.871691,4252.820409,4238.974255
108,0,4212.307589,4228.205025,4206.153743,4209.743487,4235.384512,4244.615281,4233.33323,4256.410152,4238.461435,4234.358871,4229.743486,4219.487076,4247.692204,4228.717845
109,0,4215.384512,4228.717845,4209.230666,4212.82041,4219.999897,4235.384512,4228.205025,4243.58964,4229.230666,4230.769127,4223.07682,4213.33323,4246.666563,4230.769127
110,0,4218.461435,4236.410153,4217.435794,4224.615281,4223.07682,4248.205024,4231.281948,4244.10246,4223.58964,4235.384512,4222.563999,4218.974256,4243.58964,4233.84605
111,0,4208.205025,4235.897332,4213.33323,4235.384512,4222.563999,4242.563999,4233.84605,4248.717845,4219.999897,4227.692204,4220.512717,4216.922974,4234.871691,4226.666563
112,0,4207.179384,4231.281948,4209.230666,4225.128102,4231.281948,4235.384512,4232.307589,4241.538358,4215.384512,4205.640923,4222.051179,4212.307589,4228.717845,4223.58964
113,0,4214.871692,4231.794768,4213.846051,4201.538359,4245.128101,4242.563999,4228.717845,4236.410153,4223.07682,4208.205025,4217.948615,4214.358871,4234.358871,4228.717845
114,0,4215.384512,4235.384512,4218.974256,4204.102461,4215.384512,4245.640922,4228.205025,4243.076819,4233.84605,4239.487076,4215.384512,4218.974256,4242.563999,4235.384512
115,0,4202.564,4231.281948,4210.769128,4214.358871,4201.538359,4232.307589,4230.256307,4242.563999,4223.07682,4238.461435,4217.948615,4214.871692,4236.922973,4228.717845
116,0,4196.410154,4224.102461,4200.512718,4214.358871,4233.33323,4229.743486,4228.717845,4232.820409,4207.692205,4197.948615,4215.384512,4204.615282,4225.128102,4217.435794
117,0,4207.179384,4231.281948,4211.281948,4224.102461,4230.769127,4248.205024,4231.281948,4237.948614,4216.922974,4192.30759,4213.846051,4209.230666,4226.666563,4224.615281
118,0,4217.435794,4239.999896,4224.102461,4230.256307,4204.615282,4258.974255,4241.025537,4250.256306,4228.717845,4219.999897,4217.948615,4220.512717,4235.384512,4237.435794
119,0,4211.794769,4233.84605,4218.974256,4216.922974,4219.487076,4249.230665,4241.025537,4248.205024,4225.128102,4228.205025,4219.487076,4218.461435,4234.871691,4232.307589
120,0,4208.717846,4226.153743,4214.358871,4209.230666,4235.384512,4235.384512,4231.281948,4243.076819,4219.487076,4224.102461,4217.948615,4211.281948,4230.256307,4226.153743
121,0,4215.897333,4234.358871,4221.538358,4223.58964,4216.922974,4236.410153,4230.769127,4246.153742,4218.974256,4216.410153,4223.07682,4214.871692,4232.820409,4234.358871
122,0,4211.794769,4235.384512,4221.538358,4222.563999,4215.384512,4242.051178,4235.897332,4247.692204,4225.128102,4210.769128,4226.153743,4218.974256,4233.84605,4233.84605
123,0,4196.410154,4217.435794,4206.666564,4201.538359,4240.512717,4231.794768,4229.743486,4239.487076,4226.666563,4217.435794,4213.846051,4208.205025,4225.128102,4217.948615
124,0,4195.897333,4214.871692,4202.051179,4196.410154,4232.307589,4216.410153,4223.58964,4229.230666,4214.358871,4215.384512,4204.102461,4199.487077,4218.461435,4215.384512
125,0,4211.794769,4232.307589,4215.897333,4215.384512,4196.410154,4232.307589,4231.281948,4236.410153,4212.307589,4212.82041,4214.871692,4209.230666,4230.256307,4231.794768
126,0,4212.82041,4234.871691,4219.999897,4220.512717,4204.102461,4254.35887,4234.871691,4245.640922,4222.563999,4226.153743,4219.487076,4217.435794,4238.974255,4235.384512
127,0,4205.128102,4231.281948,4214.358871,4211.281948,4247.179383,4255.384511,4233.33323,4243.58964,4226.153743,4227.692204,4214.358871,4214.358871,4237.435794,4229.743486
128,0,4208.717846,4234.871691,4218.461435,4219.999897,4253.84605,4242.051178,4233.33323,4245.128101,4229.230666,4215.384512,4224.102461,4213.846051,4237.435794,4233.84605
0,0,4196.922974,4218.461435,4204.615282,4209.230666,4228.205025,4206.153743,4219.999897,4237.435794,4226.153743,4209.743487,4213.33323,4199.487077,4224.615281,4221.538358
1,0,4176.922975,4201.538359,4186.666564,4183.589641,4215.897333,4198.461436,4211.794769,4224.615281,4210.769128,4212.307589,4183.589641,4181.538359,4212.307589,4203.589641
2,0,4191.794769,4216.410153,4202.564,4203.589641,4210.769128,4240.512717,4228.717845,4233.84605,4212.82041,4226.153743,4197.435795,4198.461436,4230.256307,4218.974256
3,0,4217.948615,4237.948614,4225.640922,4242.563999,4216.410153,4256.922973,4237.435794,4242.051178,4230.769127,4228.717845,4233.84605,4222.051179,4246.666563,4238.974255
4,0,4211.281948,4235.384512,4219.487076,4236.410153,4240.512717,4244.615281,4229.230666,4230.769127,4207.692205,4203.589641,4227.179384,4215.384512,4236.410153,4230.256307
5,0,4191.794769,4222.563999,4202.051179,4210.256307,4247.179383,4251.281947,4226.153743,4227.179384,4149.230668,4199.999897,4200.512718,4197.948615,4227.692204,4215.897333
6,0,4194.358872,4223.07682,4203.07682,4214.358871,4234.871691,4248.205024,4223.07682,4232.820409,4127.692207,4228.205025,4201.025538,4197.948615,4230.769127,4218.461435
7,0,4214.871692,4232.820409,4217.435794,4233.84605,4230.769127,4227.179384,4216.922974,4233.84605,4145.128104,4239.487076,4216.922974,4211.794769,4235.897332,4230.769127
8,0,4224.102461,4239.999896,4224.615281,4257.948614,4235.384512,4228.717845,4217.948615,4234.358871,4153.846052,4227.179384,4222.563999,4218.974256,4244.615281,4242.051178
9,0,4217.435794,4241.538358,4216.922974,4282.051177,4236.410153,4237.435794,4218.974256,4235.384512,4151.79477,4217.948615,4227.692204,4215.897333,4249.743486,4246.666563
10,0,4221.538358,4238.461435,4213.846051,4282.051177,4225.128102,4226.666563,4215.384512,4232.820409,4148.205027,4220.512717,4232.820409,4216.922974,4249.230665,4248.205024
11,0,4236.922973,4235.384512,4227.692204,4272.820408,4216.922974,4215.384512,4215.384512,4230.769127,4144.102463,4223.07682,4226.666563,4221.538358,4251.281947,4257.435793
12,0,4241.025537,4234.358871,4229.743486,4271.794767,4233.84605,4223.07682,4214.358871,4231.794768,4150.769129,4213.33323,4221.025538,4219.487076,4247.692204,4265.128101
13,0,4235.384512,4233.33323,4218.461435,4271.794767,4248.717845,4229.743486,4206.666564,4232.820409,4152.307591,4207.692205,4229.230666,4217.435794,4245.640922,4261.538357
14,0,4248.205024,4242.563999,4223.07682,4274.87169,4219.487076,4219.487076,4200.512718,4229.743486,4139.487078,4232.820409,4241.025537,4229.743486,4258.974255,4267.692203
15,0,4262.051178,4250.769127,4235.384512,4283.076818,4198.974256,4215.897333,4199.999897,4221.025538,4138.974258,4244.10246,4236.410153,4233.33323,4261.538357,4278.461434
16,0,4252.820409,4241.025537,4230.769127,4281.538357,4214.358871,4221.025538,4199.999897,4216.922974,4137.948617,4207.179384,4214.871692,4217.435794,4245.128101,4267.179383
17,0,4248.717845,4234.871691,4226.666563,4274.87169,4209.743487,4212.307589,4195.384513,4217.948615,4129.743489,4188.205026,4210.256307,4216.410153,4241.025537,4261.025537
18,0,4266.666562,4246.153742,4239.999896,4277.435793,4204.102461,4210.256307,4192.82041,4219.487076,4158.461437,4215.897333,4228.717845,4235.384512,4254.871691,4278.461434
19,0,4266.153742,4245.640922,4239.999896,4276.922972,4231.281948,4209.230666,4189.743487,4218.974256,4202.051179,4221.538358,4233.84605,4235.897332,4254.871691,4279.487075
20,0,4249.230665,4236.410153,4231.794768,4273.333229,4236.922973,4207.692205,4188.717846,4219.487076,4214.871692,4202.051179,4226.666563,4227.179384,4246.666563,4264.61528
21,0,4243.58964,4237.948614,4235.384512,4278.461434,4214.871692,4227.179384,4200.512718,4222.563999,4217.435794,4209.743487,4229.230666,4229.743486,4246.153742,4260.512716
22,0,4233.33323,4225.128102,4228.717845,4265.640921,4218.974256,4222.563999,4205.640923,4217.948615,4221.025538,4207.692205,4217.435794,4217.435794,4235.384512,4244.615281
23,0,4220.512717,4212.307589,4218.974256,4258.461434,4223.58964,4203.589641,4201.538359,4213.846051,4217.948615,4193.333231,4203.07682,4203.589641,4223.58964,4228.205025
24,0,4223.07682,4224.102461,4227.179384,4268.717844,4208.717846,4227.179384,4211.281948,4228.205025,4216.410153,4219.487076,4221.538358,4214.358871,4231.794768,4235.384512
25,0,4223.58964,4226.153743,4237.435794,4247.179383,4219.999897,4241.025537,4218.461435,4236.410153,4216.410153,4236.410153,4231.281948,4222.051179,4235.897332,4238.461435
26,0,4212.82041,4211.794769,4230.769127,4232.820409,4232.820409,4216.410153,4206.153743,4220.512717,4212.307589,4213.33323,4210.256307,4209.743487,4222.051179,4228.205025
27,0,4206.666564,4214.358871,4223.07682,4263.076819,4213.33323,4223.07682,4198.974256,4212.307589,4217.435794,4205.128102,4201.025538,4202.564,4218.461435,4224.615281
28,0,4196.922974,4214.871692,4213.33323,4256.922973,4201.025538,4229.230666,4203.589641,4217.948615,4220.512717,4212.82041,4201.025538,4198.974256,4218.974256,4213.33323
29,0,4182.05118,4195.897333,4204.102461,4215.897333,4209.743487,4202.051179,4205.128102,4214.358871,4210.769128,4199.999897,4199.487077,4193.333231,4211.794769,4203.07682
30,0,4190.769128,4202.564,4219.487076,4238.974255,4220.512717,4216.922974,4211.794769,4218.461435,4209.743487,4194.358872,4220.512717,4209.743487,4224.615281,4222.051179
31,0,4207.179384,4222.563999,4232.307589,4274.35887,4222.051179,4243.58964,4219.487076,4229.230666,4217.435794,4207.179384,4229.743486,4222.051179,4234.871691,4232.307589
32,0,4188.717846,4210.769128,4214.358871,4248.205024,4215.897333,4222.051179,4216.922974,4223.58964,4221.025538,4221.538358,4198.461436,4197.948615,4213.846051,4206.666564
33,0,4165.640924,4193.333231,4198.974256,4226.153743,4219.999897,4199.487077,4212.82041,4213.846051,4218.974256,4221.538358,4188.205026,4181.538359,4201.538359,4192.82041
34,0,4179.999898,4200.512718,4212.307589,4236.410153,4218.461435,4211.794769,4211.794769,4213.33323,4213.33323,4209.743487,4214.871692,4198.461436,4217.435794,4213.33323
35,0,4198.974256,4209.230666,4225.640922,4247.692204,4187.179385,4227.692204,4216.922974,4216.410153,4208.205025,4207.179384,4220.512717,4211.794769,4224.102461,4224.102461
36,0,4187.692205,4203.07682,4218.461435,4249.743486,4187.692205,4226.153743,4216.922974,4216.410153,4210.769128,4211.281948,4196.410154,4196.922974,4209.743487,4205.128102
37,0,4175.897334,4196.922974,4211.281948,4237.435794,4230.769127,4211.794769,4204.615282,4210.256307,4217.948615,4206.666564,4185.640923,4185.640923,4202.564,4194.358872
38,0,4182.05118,4197.948615,4213.846051,4225.640922,4241.538358,4211.794769,4204.102461,4207.692205,4216.410153,4194.871692,4204.102461,4194.871692,4210.769128,4209.230666
39,0,4188.205026,4201.025538,4216.922974,4230.769127,4228.717845,4233.33323,4218.974256,4216.922974,4216.410153,4205.128102,4221.538358,4205.640923,4219.487076,4219.487076
40,0,4186.666564,4196.410154,4214.358871,4235.384512,4224.102461,4235.897332,4218.974256,4223.07682,4223.58964,4230.256307,4214.358871,4205.640923,4217.948615,4211.794769
41,0,4178.461436,4188.205026,4206.666564,4223.07682,4210.769128,4213.33323,4207.179384,4219.487076,4223.07682,4222.051179,4200.512718,4197.435795,4207.179384,4203.07682
42,0,4170.769129,4183.589641,4197.948615,4209.230666,4208.717846,4203.07682,4206.153743,4214.871692,4208.717846,4199.487077,4198.461436,4188.717846,4198.974256,4198.974256
43,0,4178.974257,4186.153744,4203.589641,4213.33323,4218.461435,4219.487076,4214.358871,4217.435794,4203.589641,4214.871692,4201.538359,4192.30759,4206.666564,4205.640923
44,0,4188.717846,4192.30759,4216.922974,4227.692204,4210.769128,4231.281948,4213.846051,4221.025538,4212.307589,4227.692204,4203.07682,4203.589641,4216.922974,4219.487076
45,0,4179.999898,4192.82041,4213.33323,4240.512717,4213.846051,4223.58964,4206.666564,4217.435794,4216.410153,4204.102461,4205.128102,4202.051179,4209.743487,4213.846051
46,0,4172.30759,4192.30759,4206.666564,4234.871691,4226.666563,4219.999897,4206.153743,4216.410153,4219.487076,4202.564,4204.615282,4194.871692,4202.564,4198.974256
47,0,4184.102462,4193.333231,4213.846051,4216.410153,4220.512717,4225.640922,4208.717846,4222.563999,4223.07682,4214.871692,4207.179384,4199.999897,4207.692205,4207.179384
48,0,4187.179385,4191.281949,4212.82041,4206.666564,4210.256307,4217.435794,4197.435795,4213.33323,4215.384512,4206.666564,4201.538359,4198.974256,4207.692205,4215.384512
49,0,4170.256308,4185.128103,4199.999897,4212.82041,4209.230666,4199.999897,4186.666564,4196.410154,4209.230666,4213.33323,4189.743487,4186.153744,4200.512718,4201.538359
50,0,4168.717847,4181.538359,4202.564,4223.07682,4209.743487,4204.102461,4193.846051,4203.589641,4213.33323,4224.615281,4190.256308,4185.128103,4199.999897,4199.487077
51,0,4184.102462,4184.102462,4214.358871,4222.563999,4221.538358,4219.487076,4204.102461,4218.461435,4218.461435,4206.153743,4203.07682,4196.410154,4203.07682,4214.871692
52,0,4191.794769,4193.333231,4219.487076,4217.435794,4219.999897,4217.948615,4202.564,4217.435794,4222.051179,4189.743487,4210.256307,4202.564,4203.589641,4218.974256
53,0,4189.743487,4203.07682,4214.358871,4222.563999,4197.435795,4207.179384,4198.974256,4215.384512,4223.07682,4212.307589,4207.179384,4198.461436,4203.07682,4212.307589
54,0,4182.05118,4201.025538,4202.564,4218.974256,4203.589641,4218.461435,4200.512718,4218.461435,4216.922974,4236.922973,4200.512718,4195.384513,4201.538359,4210.769128
55,0,4177.948616,4196.922974,4203.07682,4209.743487,4212.307589,4243.076819,4203.07682,4215.384512,4215.897333,4224.102461,4198.974256,4197.435795,4203.589641,4214.358871
56,0,4188.205026,4201.025538,4216.410153,4221.538358,4185.640923,4226.666563,4198.974256,4210.769128,4219.999897,4205.128102,4201.025538,4201.025538,4203.589641,4218.461435
57,0,4190.769128,4202.051179,4219.487076,4224.102461,4180.512718,4206.153743,4195.897333,4212.82041,4217.948615,4214.358871,4203.07682,4199.999897,4199.999897,4215.897333
58,0,4183.076821,4200.512718,4212.82041,4206.666564,4207.179384,4228.205025,4201.538359,4216.922974,4221.025538,4228.717845,4207.179384,4198.461436,4204.102461,4214.871692
59,0,4190.769128,4207.692205,4214.871692,4215.384512,4206.666564,4235.897332,4203.07682,4215.897333,4224.102461,4226.153743,4217.435794,4207.179384,4213.846051,4223.58964
60,0,4204.102461,4215.384512,4221.025538,4239.487076,4193.846051,4223.07682,4199.999897,4216.410153,4220.512717,4230.769127,4222.563999,4216.922974,4219.487076,4227.179384
61,0,4193.333231,4209.230666,4220.512717,4236.410153,4206.153743,4224.102461,4204.102461,4217.948615,4220.512717,4239.487076,4214.358871,4210.256307,4213.846051,4218.974256
62,0,4171.79477,4197.948615,4215.384512,4219.999897,4206.153743,4212.307589,4204.102461,4212.82041,4223.58964,4220.512717,4209.743487,4200.512718,4204.102461,4214.871692
63,0,4169.230667,4199.487077,4213.33323,4210.256307,4194.358872,4202.564,4198.974256,4211.281948,4222.563999,4205.128102,4212.82041,4207.179384,4200.512718,4220.512717
64,0,4173.846052,4203.589641,4216.410153,4210.769128,4193.846051,4220.512717,4200.512718,4213.33323,4219.999897,4219.999897,4208.717846,4210.256307,4201.025538,4218.974256
65,0,4175.897334,4203.589641,4218.461435,4221.538358,4185.128103,4220.512717,4201.025538,4207.179384,4218.461435,4233.33323,4199.999897,4203.07682,4200.512718,4216.410153
66,0,4179.999898,4205.128102,4219.487076,4226.153743,4180.512718,4210.769128,4197.948615,4199.999897,4218.974256,4222.051179,4202.564,4204.102461,4200.512718,4223.07682
67,0,4178.461436,4204.102461,4218.461435,4213.846051,4203.589641,4217.435794,4197.435795,4203.07682,4222.563999,4213.846051,4208.717846,4207.692205,4204.102461,4225.128102
68,0,4169.230667,4201.025538,4210.769128,4201.025538,4222.563999,4212.307589,4196.410154,4202.564,4219.487076,4219.487076,4204.102461,4203.07682,4198.461436,4217.435794
69,0,4167.692206,4201.025538,4209.230666,4205.640923,4205.128102,4210.769128,4196.922974,4202.051179,4221.025538,4214.358871,4199.487077,4201.025538,4193.333231,4213.33323
70,0,4170.256308,4202.564,4213.846051,4218.461435,4182.564,4220.512717,4199.487077,4210.256307,4232.820409,4210.256307,4206.153743,4203.07682,4199.487077,4215.897333
71,0,4166.666565,4199.487077,4212.82041,4215.897333,4180.512718,4214.358871,4197.948615,4210.256307,4199.999897,4218.974256,4202.564,4199.487077,4195.897333,4213.33323
