title:P                                                                               , recorded:02.07.20 10.57.19, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
104,0,4235.897332,4230.769127,4255.897332,4227.692204,4209.743487,4224.102461,4219.487076,4229.230666,4231.794768,4228.717845,4235.897332,4221.538358,4230.769127,4230.256307
105,0,4238.461435,4233.33323,4258.974255,4225.128102,4227.179384,4223.58964,4222.051179,4226.666563,4227.692204,4218.461435,4230.256307,4224.102461,4227.692204,4230.256307
106,0,4236.922973,4228.717845,4257.435793,4226.153743,4216.922974,4223.58964,4224.102461,4224.102461,4214.358871,4208.717846,4221.538358,4222.051179,4219.999897,4235.384512
107,0,4230.769127,4219.487076,4250.769127,4226.666563,4195.384513,4221.538358,4221.538358,4222.563999,4209.743487,4206.153743,4222.051179,4217.435794,4216.410153,4230.256307
108,0,4229.743486,4218.974256,4249.743486,4221.538358,4197.435795,4219.487076,4221.538358,4222.563999,4216.922974,4210.769128,4228.205025,4217.948615,4223.07682,4225.128102
109,0,4239.487076,4228.205025,4260.512716,4222.563999,4210.769128,4224.615281,4231.281948,4230.256307,4226.153743,4225.128102,4238.461435,4230.256307,4237.948614,4238.974255
110,0,4244.10246,4232.307589,4265.640921,4226.666563,4213.33323,4230.769127,4238.974255,4237.435794,4230.769127,4233.84605,4246.666563,4239.487076,4245.128101,4250.256306
111,0,4237.948614,4222.563999,4256.410152,4221.025538,4205.640923,4226.666563,4235.384512,4232.820409,4227.692204,4227.692204,4241.025537,4234.871691,4235.897332,4240.512717
112,0,4235.384512,4216.410153,4252.307588,4216.410153,4205.640923,4220.512717,4232.820409,4232.307589,4228.205025,4228.205025,4236.922973,4233.33323,4232.820409,4235.897332
113,0,4239.999896,4223.07682,4261.538357,4223.07682,4208.717846,4230.256307,4240.512717,4237.435794,4231.794768,4233.33323,4242.051178,4239.999896,4238.461435,4244.615281
114,0,4237.948614,4224.102461,4258.974255,4224.102461,4203.589641,4235.384512,4238.461435,4229.743486,4223.07682,4223.07682,4240.512717,4234.358871,4232.820409,4243.58964
115,0,4230.256307,4216.410153,4248.205024,4218.461435,4205.640923,4224.102461,4224.615281,4219.487076,4213.846051,4216.410153,4233.84605,4227.692204,4225.640922,4235.897332
116,0,4227.179384,4214.358871,4245.640922,4219.487076,4218.461435,4217.948615,4221.025538,4225.640922,4219.487076,4226.153743,4232.820409,4228.717845,4229.743486,4234.871691
117,0,4233.84605,4226.666563,4247.692204,4233.84605,4228.205025,4225.128102,4231.794768,4236.410153,4232.820409,4238.974255,4242.051178,4233.33323,4238.974255,4240.512717
118,0,4241.538358,4234.358871,4248.205024,4239.999896,4227.179384,4227.692204,4234.871691,4231.794768,4236.410153,4240.512717,4248.205024,4235.897332,4241.025537,4247.179383
119,0,4238.974255,4230.769127,4246.153742,4223.07682,4215.384512,4224.102461,4230.256307,4222.051179,4232.820409,4231.281948,4241.538358,4233.84605,4236.922973,4247.692204
120,0,4229.230666,4227.179384,4241.538358,4209.230666,4213.846051,4228.205025,4232.307589,4225.640922,4232.820409,4222.563999,4231.794768,4230.256307,4230.769127,4236.922973
121,0,4224.615281,4228.205025,4238.974255,4215.897333,4226.666563,4232.307589,4232.820409,4234.871691,4235.384512,4225.128102,4235.384512,4229.230666,4227.692204,4229.230666
122,0,4224.615281,4227.179384,4238.461435,4217.435794,4219.999897,4225.128102,4226.666563,4231.794768,4234.871691,4229.743486,4239.999896,4225.640922,4229.743486,4230.769127
123,0,4225.128102,4229.743486,4239.487076,4214.871692,4206.153743,4224.102461,4226.666563,4227.179384,4235.897332,4230.769127,4235.384512,4223.58964,4232.307589,4234.358871
124,0,4222.051179,4226.153743,4238.974255,4216.922974,4209.743487,4229.230666,4226.666563,4225.640922,4229.230666,4224.102461,4231.794768,4224.102461,4225.640922,4232.307589
125,0,4222.563999,4222.051179,4239.487076,4220.512717,4225.640922,4226.666563,4223.07682,4221.538358,4222.563999,4218.461435,4235.897332,4223.58964,4224.102461,4231.794768
126,0,4228.205025,4227.692204,4242.051178,4222.051179,4234.358871,4221.025538,4223.07682,4220.512717,4228.205025,4228.717845,4232.820409,4227.179384,4230.769127,4233.84605
127,0,4231.281948,4227.179384,4243.58964,4217.948615,4226.666563,4221.025538,4229.743486,4227.179384,4233.84605,4233.84605,4221.025538,4234.358871,4226.153743,4230.769127
128,0,4222.563999,4213.846051,4242.051178,4210.769128,4216.922974,4219.487076,4228.717845,4230.256307,4226.153743,4224.615281,4218.461435,4229.230666,4215.384512,4223.58964
0,0,4209.743487,4205.128102,4234.358871,4204.615282,4209.230666,4211.281948,4222.563999,4226.153743,4222.051179,4216.922974,4222.051179,4216.922974,4211.794769,4216.410153
1,0,4212.82041,4208.717846,4229.743486,4204.615282,4212.82041,4213.846051,4227.692204,4222.563999,4226.153743,4217.948615,4223.58964,4215.897333,4214.871692,4215.384512
2,0,4222.051179,4216.922974,4233.33323,4217.435794,4227.692204,4223.58964,4234.871691,4223.07682,4230.769127,4223.07682,4226.153743,4222.563999,4221.025538,4222.051179
3,0,4226.666563,4226.153743,4242.563999,4228.205025,4237.435794,4225.640922,4235.384512,4225.640922,4234.871691,4231.281948,4232.307589,4227.692204,4226.153743,4231.794768
4,0,4231.794768,4232.307589,4248.205024,4224.102461,4231.281948,4225.128102,4238.974255,4225.128102,4232.307589,4232.307589,4235.384512,4230.256307,4228.717845,4239.999896
5,0,4235.384512,4235.384512,4249.743486,4221.538358,4232.820409,4227.692204,4244.10246,4227.692204,4232.307589,4233.33323,4234.871691,4235.384512,4230.256307,4241.025537
6,0,4226.666563,4227.692204,4243.076819,4222.051179,4229.743486,4224.615281,4236.410153,4226.666563,4231.281948,4233.84605,4228.205025,4233.33323,4223.58964,4230.256307
7,0,4217.435794,4215.384512,4232.820409,4216.922974,4210.256307,4220.512717,4230.256307,4216.922974,4217.948615,4223.58964,4219.999897,4223.58964,4210.769128,4217.948615
8,0,4221.025538,4218.974256,4230.769127,4214.871692,4219.999897,4221.538358,4232.307589,4213.846051,4211.281948,4217.948615,4221.538358,4217.948615,4212.307589,4220.512717
9,0,4228.717845,4233.84605,4234.871691,4225.128102,4250.769127,4225.128102,4234.358871,4222.563999,4224.615281,4228.205025,4230.256307,4225.128102,4227.692204,4232.307589
10,0,4222.051179,4223.58964,4225.128102,4219.487076,4249.230665,4223.07682,4225.128102,4219.999897,4228.717845,4231.794768,4228.717845,4225.640922,4225.128102,4229.743486
11,0,4208.205025,4203.07682,4209.743487,4201.538359,4228.717845,4214.871692,4212.307589,4209.743487,4214.871692,4227.179384,4226.153743,4212.82041,4210.256307,4213.33323
12,0,4209.743487,4209.743487,4211.794769,4206.666564,4220.512717,4212.82041,4213.846051,4213.846051,4212.82041,4231.794768,4226.153743,4211.281948,4210.769128,4210.256307
13,0,4219.487076,4226.153743,4223.58964,4222.563999,4226.153743,4219.999897,4226.666563,4224.102461,4224.615281,4234.871691,4220.512717,4224.615281,4221.025538,4223.07682
14,0,4218.461435,4222.563999,4224.102461,4217.435794,4231.794768,4220.512717,4228.205025,4224.102461,4225.128102,4230.256307,4219.999897,4227.179384,4222.051179,4226.153743
15,0,4217.435794,4216.410153,4218.461435,4214.871692,4236.410153,4219.999897,4226.666563,4222.051179,4220.512717,4229.743486,4228.717845,4221.538358,4218.461435,4221.538358
16,0,4221.538358,4220.512717,4217.435794,4224.615281,4243.076819,4223.58964,4228.205025,4223.58964,4222.563999,4227.179384,4227.692204,4223.07682,4213.33323,4222.563999
17,0,4218.461435,4219.999897,4216.922974,4218.974256,4242.051178,4221.025538,4221.025538,4219.999897,4224.615281,4222.051179,4222.563999,4222.563999,4209.743487,4225.128102
18,0,4217.948615,4216.410153,4215.897333,4207.179384,4218.461435,4217.948615,4214.358871,4214.871692,4216.410153,4219.487076,4226.153743,4217.435794,4215.897333,4223.58964
19,0,4224.615281,4216.922974,4216.410153,4210.769128,4212.82041,4221.025538,4221.538358,4217.948615,4214.871692,4223.07682,4228.205025,4218.974256,4221.025538,4223.07682
20,0,4226.153743,4221.538358,4222.563999,4217.948615,4244.10246,4223.07682,4228.205025,4226.153743,4230.256307,4238.461435,4225.128102,4225.128102,4221.538358,4223.07682
21,0,4224.102461,4224.615281,4225.128102,4217.435794,4259.999896,4223.07682,4224.615281,4227.692204,4237.435794,4248.717845,4225.128102,4224.615281,4221.538358,4223.58964
22,0,4223.58964,4223.58964,4215.384512,4215.897333,4252.307588,4227.692204,4226.153743,4224.615281,4234.358871,4239.487076,4224.102461,4219.487076,4217.948615,4223.07682
23,0,4224.102461,4226.666563,4212.82041,4223.07682,4257.435793,4238.461435,4238.974255,4230.769127,4238.461435,4236.410153,4224.615281,4220.512717,4218.974256,4222.051179
24,0,4229.230666,4234.358871,4226.666563,4238.461435,4279.487075,4249.743486,4249.743486,4243.076819,4248.205024,4254.35887,4237.948614,4230.256307,4230.769127,4226.153743
25,0,4227.692204,4230.256307,4226.666563,4234.871691,4286.153741,4243.076819,4239.999896,4238.974255,4243.076819,4261.025537,4242.563999,4229.230666,4227.179384,4221.025538
26,0,4223.07682,4223.07682,4212.307589,4220.512717,4270.256306,4227.692204,4227.692204,4229.230666,4233.33323,4251.794768,4232.307589,4221.025538,4214.358871,4210.769128
27,0,4228.205025,4229.743486,4213.33323,4226.153743,4254.871691,4229.743486,4234.871691,4233.84605,4230.769127,4247.692204,4233.84605,4222.563999,4226.666563,4215.384512
28,0,4235.384512,4234.871691,4227.692204,4237.435794,4260.512716,4237.435794,4246.153742,4240.512717,4234.871691,4251.794768,4248.205024,4229.230666,4241.025537,4224.615281
29,0,4226.666563,4221.025538,4222.563999,4226.153743,4269.743485,4230.769127,4239.999896,4231.794768,4231.794768,4250.256306,4243.58964,4225.128102,4226.153743,4214.358871
30,0,4219.487076,4215.897333,4211.281948,4217.948615,4271.281947,4228.717845,4236.410153,4229.743486,4227.179384,4247.179383,4235.384512,4223.58964,4219.999897,4211.281948
31,0,4229.743486,4230.769127,4217.948615,4229.230666,4274.87169,4237.948614,4244.10246,4240.512717,4236.922973,4257.435793,4247.692204,4233.33323,4237.948614,4233.33323
32,0,4239.999896,4243.076819,4228.205025,4240.512717,4279.999895,4241.538358,4246.666563,4245.640922,4252.307588,4269.743485,4255.384511,4243.58964,4245.640922,4243.58964
33,0,4237.435794,4238.974255,4224.615281,4236.922973,4274.35887,4233.84605,4238.461435,4242.051178,4250.256306,4264.10246,4244.10246,4242.051178,4235.897332,4229.230666
34,0,4233.33323,4235.384512,4222.051179,4234.358871,4271.281947,4228.717845,4233.84605,4237.948614,4239.487076,4253.84605,4235.384512,4234.358871,4231.281948,4222.563999
35,0,4233.84605,4236.922973,4223.58964,4238.974255,4279.487075,4234.871691,4235.897332,4233.33323,4237.948614,4255.384511,4238.461435,4232.307589,4232.820409,4229.743486
36,0,4232.307589,4235.384512,4219.487076,4234.358871,4282.051177,4236.922973,4235.384512,4228.205025,4238.974255,4252.820409,4239.487076,4232.307589,4233.33323,4231.794768
37,0,4231.281948,4237.948614,4217.948615,4233.33323,4284.102459,4232.307589,4235.384512,4229.230666,4233.84605,4246.153742,4238.974255,4230.256307,4233.84605,4231.281948
38,0,4239.487076,4249.743486,4226.153743,4250.256306,4294.87169,4239.487076,4241.025537,4234.871691,4235.897332,4252.820409,4246.666563,4237.948614,4236.410153,4238.974255
39,0,4246.153742,4254.871691,4235.384512,4256.922973,4301.538356,4247.692204,4248.717845,4241.538358,4247.179383,4263.589639,4254.871691,4251.794768,4237.948614,4246.153742
40,0,4238.974255,4244.615281,4234.358871,4238.461435,4287.692203,4240.512717,4251.794768,4243.076819,4253.333229,4263.589639,4254.871691,4251.281947,4239.999896,4239.999896
41,0,4228.205025,4235.897332,4224.102461,4231.281948,4258.974255,4235.384512,4246.666563,4242.051178,4249.230665,4262.051178,4248.717845,4240.512717,4242.563999,4230.769127
42,0,4221.025538,4230.256307,4213.33323,4232.307589,4252.307588,4235.897332,4234.358871,4237.948614,4239.487076,4258.461434,4239.999896,4233.33323,4232.820409,4223.07682
43,0,4212.82041,4221.025538,4208.205025,4218.974256,4272.307588,4224.102461,4224.615281,4230.769127,4232.307589,4250.256306,4232.307589,4228.205025,4217.435794,4216.922974
44,0,4207.179384,4212.307589,4203.589641,4208.205025,4275.384511,4211.794769,4223.07682,4223.58964,4226.666563,4242.051178,4225.640922,4222.051179,4214.358871,4212.307589
45,0,4210.769128,4213.846051,4203.589641,4216.922974,4265.128101,4219.999897,4229.230666,4224.102461,4228.717845,4245.128101,4228.205025,4222.051179,4221.025538,4209.743487
46,0,4213.33323,4220.512717,4210.256307,4223.07682,4268.205024,4232.307589,4235.384512,4226.153743,4233.33323,4251.281947,4234.871691,4224.615281,4224.102461,4211.794769
47,0,4215.384512,4225.640922,4218.974256,4219.487076,4263.076819,4229.743486,4235.384512,4227.179384,4233.33323,4248.205024,4234.358871,4226.666563,4229.230666,4218.974256
48,0,4221.538358,4226.153743,4223.58964,4216.410153,4243.58964,4218.974256,4230.769127,4227.179384,4228.717845,4236.922973,4232.307589,4226.153743,4231.794768,4222.563999
49,0,4224.615281,4229.230666,4227.692204,4227.692204,4248.717845,4219.487076,4232.820409,4230.769127,4231.281948,4235.897332,4233.84605,4228.205025,4232.820409,4222.051179
50,0,4218.461435,4231.281948,4231.281948,4233.84605,4257.435793,4225.128102,4236.922973,4236.410153,4236.922973,4242.051178,4232.820409,4231.281948,4233.84605,4222.051179
51,0,4219.487076,4234.358871,4242.051178,4223.07682,4244.10246,4226.666563,4235.384512,4238.974255,4243.58964,4241.538358,4238.974255,4233.84605,4237.948614,4224.615281
52,0,4233.84605,4246.153742,4257.435793,4221.025538,4245.128101,4228.717845,4234.358871,4238.461435,4248.205024,4243.076819,4250.256306,4238.461435,4245.128101,4230.769127
53,0,4239.999896,4250.256306,4261.538357,4229.230666,4252.307588,4229.743486,4233.84605,4235.897332,4246.153742,4245.640922,4243.58964,4240.512717,4243.58964,4235.384512
54,0,4231.281948,4235.897332,4256.410152,4224.615281,4231.281948,4227.179384,4226.666563,4230.256307,4237.948614,4235.384512,4229.230666,4230.769127,4232.820409,4228.205025
55,0,4224.102461,4224.615281,4253.84605,4215.384512,4221.025538,4222.051179,4219.999897,4225.640922,4230.256307,4219.999897,4228.205025,4218.974256,4223.58964,4220.512717
56,0,4225.640922,4229.743486,4261.025537,4221.538358,4242.563999,4221.025538,4219.487076,4225.128102,4223.07682,4217.948615,4228.717845,4222.051179,4222.051179,4222.563999
57,0,4228.717845,4235.897332,4266.666562,4224.615281,4243.58964,4217.435794,4219.999897,4224.615281,4221.025538,4218.461435,4225.128102,4224.615281,4225.640922,4225.640922
58,0,4228.205025,4227.179384,4261.538357,4209.230666,4226.153743,4213.33323,4218.461435,4222.051179,4222.051179,4208.717846,4225.640922,4216.922974,4227.692204,4224.615281
59,0,4224.615281,4220.512717,4257.435793,4203.07682,4231.794768,4213.33323,4217.948615,4219.999897,4221.025538,4202.564,4226.666563,4211.794769,4225.128102,4225.128102
60,0,4225.128102,4225.640922,4258.974255,4209.230666,4242.051178,4213.33323,4215.897333,4220.512717,4223.58964,4210.256307,4221.025538,4210.769128,4224.615281,4224.102461
61,0,4226.666563,4226.666563,4256.922973,4210.256307,4221.538358,4210.256307,4212.82041,4222.563999,4225.640922,4214.358871,4219.487076,4213.846051,4229.230666,4222.051179
62,0,4224.102461,4218.974256,4252.820409,4206.666564,4201.538359,4210.256307,4214.871692,4223.07682,4221.025538,4208.717846,4224.102461,4219.487076,4229.743486,4222.563999
63,0,4221.025538,4215.897333,4251.281947,4203.07682,4211.794769,4208.205025,4214.871692,4221.025538,4217.948615,4204.102461,4221.025538,4215.897333,4222.563999,4223.07682
64,0,4223.07682,4223.58964,4252.307588,4206.666564,4223.58964,4209.743487,4213.846051,4223.07682,4223.07682,4207.179384,4220.512717,4211.794769,4225.640922,4223.07682
65,0,4223.58964,4225.640922,4253.333229,4209.230666,4207.692205,4215.897333,4214.358871,4226.153743,4224.102461,4210.256307,4228.205025,4217.948615,4230.256307,4222.051179
66,0,4227.692204,4231.794768,4259.487075,4215.384512,4214.871692,4218.461435,4219.487076,4225.640922,4226.666563,4216.922974,4234.871691,4229.230666,4234.358871,4226.666563
67,0,4230.769127,4234.358871,4264.10246,4222.563999,4236.922973,4213.846051,4218.461435,4223.58964,4230.256307,4218.461435,4230.769127,4232.820409,4235.384512,4228.717845
68,0,4224.615281,4226.153743,4262.563998,4218.461435,4226.153743,4214.358871,4213.846051,4226.153743,4227.692204,4212.82041,4224.615281,4229.230666,4231.794768,4224.102461
69,0,4222.051179,4225.128102,4258.974255,4206.153743,4211.281948,4219.999897,4216.410153,4228.205025,4227.692204,4214.358871,4230.769127,4227.179384,4230.769127,4223.58964
70,0,4225.640922,4231.281948,4258.461434,4205.128102,4217.948615,4219.999897,4218.974256,4225.640922,4232.307589,4220.512717,4240.512717,4232.307589,4235.897332,4227.692204
71,0,4228.717845,4230.769127,4266.153742,4216.410153,4218.974256,4214.871692,4213.33323,4224.615281,4231.794768,4219.999897,4238.974255,4235.897332,4238.461435,4231.281948
72,0,4235.897332,4231.281948,4274.87169,4222.051179,4212.82041,4214.358871,4218.974256,4228.717845,4231.281948,4218.974256,4237.435794,4237.948614,4237.948614,4238.461435
73,0,4240.512717,4234.358871,4279.487075,4224.615281,4223.58964,4221.025538,4233.84605,4232.820409,4236.410153,4223.58964,4243.076819,4240.512717,4237.948614,4243.076819
74,0,4236.922973,4228.717845,4273.846049,4224.102461,4230.769127,4223.07682,4230.256307,4225.640922,4230.769127,4219.999897,4238.461435,4232.820409,4233.33323,4234.358871
75,0,4234.358871,4226.666563,4264.10246,4218.461435,4219.999897,4221.025538,4221.025538,4216.410153,4222.563999,4211.794769,4230.769127,4223.58964,4232.307589,4230.769127
76,0,4231.794768,4231.281948,4255.384511,4214.871692,4216.410153,4222.563999,4223.58964,4216.410153,4228.717845,4216.922974,4239.999896,4228.205025,4242.563999,4239.999896
77,0,4224.102461,4222.563999,4248.717845,4216.410153,4223.07682,4215.384512,4218.461435,4216.922974,4233.33323,4225.640922,4245.640922,4231.281948,4247.179383,4241.025537
78,0,4223.07682,4215.384512,4248.205024,4218.461435,4229.230666,4206.666564,4206.666564,4217.435794,4229.230666,4224.615281,4240.512717,4226.153743,4246.153742,4231.281948
79,0,4224.615281,4212.82041,4244.615281,4210.256307,4228.205025,4207.692205,4209.743487,4221.025538,4225.640922,4216.410153,4235.897332,4225.128102,4244.10246,4227.692204
80,0,4212.82041,4202.051179,4229.230666,4196.922974,4217.435794,4207.692205,4213.846051,4220.512717,4219.487076,4204.615282,4226.666563,4220.512717,4232.820409,4223.58964
