title:P                                                                               , recorded:02.07.20 11.12.34, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
28,0,4208.205025,4216.922974,4225.128102,4216.922974,4218.461435,4218.974256,4221.025538,4226.666563,4227.692204,4209.230666,4214.358871,4226.666563,4221.538358,4214.358871
29,0,4209.230666,4226.666563,4228.717845,4225.128102,4227.179384,4229.230666,4219.999897,4225.640922,4233.33323,4223.58964,4211.281948,4229.743486,4226.666563,4221.538358
30,0,4212.82041,4234.358871,4232.307589,4235.897332,4231.794768,4228.717845,4215.384512,4228.205025,4234.358871,4227.179384,4219.487076,4229.743486,4228.717845,4228.205025
31,0,4215.897333,4228.205025,4229.230666,4234.871691,4225.640922,4217.948615,4214.358871,4223.58964,4235.897332,4218.461435,4222.051179,4229.230666,4227.692204,4226.666563
32,0,4214.871692,4225.128102,4219.999897,4228.717845,4223.07682,4218.461435,4213.846051,4216.410153,4242.051178,4224.102461,4219.487076,4229.743486,4230.769127,4227.692204
33,0,4218.461435,4234.358871,4217.948615,4230.769127,4225.128102,4230.256307,4213.33323,4217.435794,4245.640922,4237.948614,4224.615281,4231.281948,4235.897332,4234.871691
34,0,4225.640922,4242.563999,4223.58964,4236.922973,4232.820409,4236.922973,4223.58964,4225.640922,4246.666563,4239.999896,4233.33323,4233.33323,4238.974255,4237.948614
35,0,4221.025538,4238.461435,4218.974256,4229.743486,4240.512717,4230.769127,4227.692204,4224.615281,4241.538358,4228.205025,4226.666563,4222.051179,4233.33323,4227.179384
36,0,4210.769128,4231.794768,4208.205025,4224.615281,4238.461435,4227.179384,4221.538358,4220.512717,4239.999896,4227.179384,4217.435794,4211.281948,4228.205025,4217.948615
37,0,4206.153743,4227.692204,4209.743487,4230.769127,4227.692204,4233.33323,4225.128102,4227.692204,4245.128101,4233.84605,4218.974256,4217.948615,4228.717845,4217.435794
38,0,4211.794769,4233.33323,4223.07682,4238.461435,4229.743486,4237.948614,4236.410153,4234.871691,4243.58964,4234.871691,4217.948615,4226.153743,4228.717845,4221.538358
39,0,4216.922974,4233.84605,4223.58964,4232.307589,4231.794768,4226.153743,4226.153743,4226.153743,4232.820409,4228.717845,4215.897333,4223.58964,4227.179384,4223.07682
40,0,4212.307589,4226.153743,4216.922974,4226.666563,4226.666563,4220.512717,4213.33323,4221.538358,4230.769127,4225.128102,4221.025538,4227.179384,4229.743486,4223.58964
41,0,4209.743487,4232.820409,4221.538358,4229.230666,4231.281948,4231.794768,4218.461435,4226.666563,4237.435794,4227.179384,4224.102461,4235.384512,4233.84605,4229.743486
42,0,4216.410153,4247.179383,4229.743486,4227.692204,4234.871691,4233.84605,4218.974256,4222.051179,4239.487076,4229.743486,4219.999897,4234.871691,4234.358871,4234.871691
43,0,4216.922974,4238.974255,4222.563999,4229.743486,4225.640922,4220.512717,4203.589641,4212.307589,4233.33323,4226.153743,4219.487076,4229.743486,4229.743486,4226.666563
44,0,4212.82041,4225.128102,4215.384512,4237.948614,4222.563999,4219.487076,4201.538359,4214.871692,4230.769127,4218.974256,4224.102461,4230.769127,4227.179384,4221.025538
45,0,4211.794769,4227.692204,4215.897333,4237.948614,4225.640922,4227.692204,4213.33323,4221.025538,4238.974255,4225.128102,4221.025538,4233.84605,4229.743486,4228.717845
46,0,4210.256307,4234.358871,4216.410153,4229.743486,4230.769127,4232.820409,4217.948615,4224.102461,4246.666563,4237.435794,4218.461435,4234.871691,4231.794768,4230.769127
47,0,4207.692205,4235.897332,4216.922974,4221.538358,4237.948614,4235.384512,4219.487076,4226.666563,4242.563999,4230.256307,4219.999897,4231.794768,4223.58964,4222.563999
48,0,4205.128102,4227.179384,4215.384512,4214.358871,4230.256307,4232.820409,4219.487076,4222.563999,4232.307589,4212.307589,4215.384512,4224.615281,4214.871692,4217.435794
49,0,4206.153743,4220.512717,4214.871692,4222.563999,4226.153743,4234.358871,4218.974256,4224.615281,4235.384512,4223.07682,4215.384512,4228.717845,4224.615281,4219.999897
50,0,4211.281948,4226.666563,4218.461435,4233.33323,4235.897332,4233.33323,4220.512717,4233.33323,4244.10246,4242.051178,4223.58964,4237.948614,4234.358871,4224.615281
51,0,4211.281948,4234.358871,4218.974256,4226.153743,4236.410153,4220.512717,4215.897333,4228.717845,4241.538358,4233.84605,4225.128102,4231.794768,4224.615281,4223.07682
52,0,4205.128102,4227.692204,4212.307589,4221.025538,4224.102461,4210.256307,4206.153743,4217.948615,4231.794768,4219.487076,4215.897333,4221.025538,4214.358871,4215.897333
53,0,4206.666564,4223.07682,4215.384512,4229.743486,4223.58964,4220.512717,4212.307589,4223.58964,4235.897332,4225.128102,4217.948615,4231.281948,4222.563999,4222.563999
54,0,4210.256307,4227.692204,4222.563999,4225.128102,4229.230666,4230.769127,4224.615281,4231.281948,4241.538358,4230.256307,4226.666563,4236.922973,4228.717845,4231.794768
55,0,4210.769128,4234.871691,4225.128102,4223.07682,4227.692204,4230.256307,4223.07682,4228.205025,4238.974255,4224.615281,4225.640922,4231.794768,4228.205025,4230.769127
56,0,4214.871692,4234.871691,4222.563999,4227.179384,4221.025538,4226.153743,4213.33323,4221.538358,4230.256307,4211.794769,4215.897333,4229.230666,4224.102461,4231.794768
57,0,4222.563999,4232.820409,4221.538358,4225.128102,4220.512717,4229.230666,4216.922974,4223.07682,4227.179384,4207.692205,4211.281948,4229.743486,4218.461435,4238.974255
58,0,4230.769127,4237.948614,4225.640922,4228.205025,4226.666563,4235.384512,4224.615281,4230.769127,4236.922973,4223.07682,4218.461435,4234.871691,4223.58964,4245.128101
59,0,4236.922973,4249.743486,4230.769127,4237.435794,4234.358871,4232.820409,4221.025538,4233.33323,4249.743486,4236.410153,4224.102461,4245.640922,4233.33323,4249.743486
60,0,4240.512717,4252.307588,4231.794768,4229.230666,4233.33323,4228.205025,4213.846051,4228.205025,4244.615281,4228.717845,4215.897333,4242.051178,4229.743486,4251.794768
61,0,4247.692204,4250.769127,4228.205025,4225.128102,4232.307589,4229.230666,4213.846051,4223.07682,4234.358871,4224.615281,4218.461435,4233.33323,4230.256307,4256.410152
62,0,4253.84605,4249.230665,4221.538358,4238.461435,4232.307589,4223.58964,4215.384512,4221.538358,4234.358871,4230.769127,4231.281948,4234.871691,4235.384512,4263.589639
63,0,4249.230665,4246.666563,4220.512717,4238.461435,4228.205025,4217.435794,4213.33323,4216.410153,4233.33323,4223.58964,4226.153743,4236.410153,4230.769127,4265.640921
64,0,4241.025537,4247.692204,4229.743486,4225.128102,4224.615281,4222.051179,4211.794769,4214.871692,4226.153743,4211.794769,4215.897333,4239.487076,4229.743486,4268.717844
65,0,4241.025537,4253.333229,4234.871691,4232.820409,4224.615281,4223.58964,4210.256307,4217.948615,4221.025538,4212.307589,4219.999897,4246.666563,4235.384512,4274.87169
66,0,4245.128101,4253.333229,4229.743486,4247.179383,4228.205025,4217.435794,4209.230666,4217.435794,4224.102461,4217.435794,4226.666563,4243.076819,4232.307589,4267.179383
67,0,4238.461435,4243.58964,4228.717845,4234.871691,4227.179384,4215.897333,4213.33323,4218.461435,4231.281948,4223.58964,4227.179384,4235.384512,4230.256307,4253.333229
68,0,4225.128102,4239.999896,4233.84605,4218.974256,4226.666563,4223.58964,4217.435794,4227.179384,4237.435794,4230.769127,4232.820409,4237.435794,4237.948614,4254.871691
69,0,4222.563999,4238.461435,4228.205025,4228.205025,4222.563999,4229.743486,4214.871692,4226.153743,4233.33323,4225.128102,4231.281948,4237.435794,4236.922973,4257.435793
70,0,4230.256307,4238.461435,4222.051179,4242.563999,4223.58964,4228.205025,4209.743487,4214.358871,4225.128102,4217.435794,4222.563999,4231.281948,4231.281948,4250.769127
71,0,4230.769127,4236.410153,4221.538358,4234.358871,4236.922973,4219.487076,4205.128102,4207.692205,4222.051179,4215.897333,4217.435794,4224.102461,4228.717845,4240.512717
72,0,4228.205025,4236.922973,4227.179384,4224.615281,4241.538358,4225.640922,4210.769128,4212.82041,4227.692204,4221.025538,4222.563999,4231.281948,4231.794768,4241.538358
73,0,4227.179384,4237.948614,4229.743486,4228.717845,4229.743486,4234.871691,4214.871692,4213.33323,4230.769127,4224.615281,4228.717845,4239.999896,4232.307589,4247.692204
74,0,4224.615281,4237.948614,4222.051179,4236.410153,4229.743486,4227.692204,4212.82041,4211.281948,4229.743486,4225.128102,4226.666563,4232.307589,4227.179384,4243.076819
75,0,4222.051179,4232.820409,4211.281948,4230.256307,4235.897332,4223.07682,4211.281948,4211.281948,4228.717845,4216.410153,4221.025538,4218.974256,4218.461435,4231.281948
76,0,4221.538358,4226.666563,4213.846051,4218.974256,4227.692204,4231.281948,4214.871692,4214.871692,4230.256307,4213.33323,4219.999897,4220.512717,4217.435794,4230.769127
77,0,4218.974256,4227.692204,4222.051179,4221.025538,4228.717845,4228.717845,4213.846051,4217.948615,4233.84605,4217.435794,4222.563999,4226.666563,4222.563999,4233.84605
78,0,4222.563999,4236.410153,4231.281948,4237.948614,4246.153742,4224.102461,4215.384512,4224.102461,4240.512717,4222.563999,4227.179384,4232.307589,4229.743486,4234.871691
79,0,4228.205025,4241.025537,4239.487076,4237.435794,4239.999896,4233.84605,4218.461435,4226.153743,4240.512717,4224.615281,4220.512717,4237.435794,4231.794768,4237.948614
80,0,4221.538358,4234.358871,4236.410153,4219.487076,4223.58964,4230.769127,4211.281948,4219.999897,4234.871691,4216.922974,4207.179384,4235.384512,4222.051179,4234.358871
81,0,4213.33323,4229.743486,4228.717845,4222.051179,4225.128102,4215.384512,4205.640923,4221.025538,4232.820409,4208.717846,4212.82041,4232.307589,4215.384512,4229.230666
82,0,4220.512717,4237.948614,4232.307589,4237.948614,4232.307589,4219.487076,4212.307589,4231.281948,4236.922973,4216.410153,4233.33323,4236.410153,4223.07682,4236.410153
83,0,4227.179384,4245.128101,4242.051178,4232.307589,4233.33323,4231.281948,4218.974256,4235.384512,4236.922973,4226.666563,4237.948614,4242.051178,4225.640922,4245.128101
84,0,4219.487076,4241.538358,4246.153742,4219.487076,4231.281948,4230.256307,4216.922974,4231.794768,4232.820409,4225.640922,4231.281948,4245.128101,4217.435794,4243.076819
85,0,4215.897333,4237.435794,4243.076819,4228.717845,4233.33323,4229.743486,4217.435794,4232.307589,4241.538358,4229.230666,4237.948614,4244.10246,4223.07682,4240.512717
86,0,4218.461435,4232.307589,4239.487076,4232.820409,4232.820409,4230.769127,4220.512717,4237.948614,4252.307588,4234.358871,4239.999896,4237.435794,4231.281948,4234.871691
87,0,4210.769128,4225.128102,4234.358871,4220.512717,4226.153743,4225.640922,4218.461435,4236.410153,4247.179383,4226.153743,4223.58964,4228.205025,4218.461435,4223.07682
88,0,4206.666564,4228.717845,4228.717845,4223.58964,4225.128102,4224.615281,4216.410153,4230.769127,4238.974255,4216.410153,4211.794769,4226.153743,4206.153743,4218.974256
89,0,4218.461435,4239.487076,4231.281948,4235.897332,4236.922973,4233.33323,4221.025538,4236.922973,4244.615281,4223.58964,4225.640922,4233.33323,4215.384512,4227.692204
90,0,4224.102461,4232.307589,4233.84605,4227.179384,4233.33323,4233.84605,4221.538358,4242.051178,4249.743486,4228.205025,4234.358871,4231.281948,4221.025538,4225.128102
91,0,4216.410153,4220.512717,4231.281948,4211.794769,4219.487076,4226.666563,4216.410153,4234.871691,4245.640922,4221.538358,4216.410153,4221.538358,4212.307589,4211.794769
92,0,4210.769128,4219.999897,4228.205025,4208.717846,4221.025538,4224.102461,4213.846051,4230.256307,4242.563999,4215.384512,4205.640923,4220.512717,4208.205025,4208.717846
93,0,4213.846051,4225.640922,4231.794768,4216.922974,4231.794768,4226.666563,4218.461435,4235.897332,4249.230665,4221.025538,4224.102461,4229.743486,4216.922974,4220.512717
94,0,4214.871692,4216.922974,4228.717845,4217.435794,4223.07682,4221.538358,4216.922974,4234.358871,4250.256306,4221.538358,4230.769127,4227.179384,4217.948615,4224.615281
95,0,4212.307589,4206.153743,4222.051179,4209.230666,4209.743487,4217.435794,4215.897333,4231.281948,4241.538358,4213.33323,4216.922974,4219.487076,4209.743487,4218.461435
96,0,4212.82041,4213.33323,4223.07682,4212.307589,4213.846051,4218.974256,4216.922974,4233.33323,4236.922973,4210.256307,4217.435794,4224.615281,4210.769128,4215.897333
97,0,4221.538358,4233.33323,4232.820409,4225.128102,4224.102461,4223.07682,4215.384512,4233.84605,4242.563999,4219.999897,4231.794768,4234.358871,4223.58964,4224.102461
98,0,4223.07682,4235.897332,4234.871691,4224.102461,4226.666563,4224.615281,4212.82041,4231.281948,4241.538358,4223.58964,4224.615281,4232.820409,4224.102461,4226.666563
99,0,4214.871692,4222.051179,4227.692204,4217.948615,4226.153743,4225.640922,4214.358871,4228.717845,4230.769127,4210.769128,4206.666564,4225.640922,4214.871692,4219.487076
100,0,4214.358871,4221.025538,4224.102461,4219.487076,4222.051179,4225.640922,4217.435794,4225.128102,4226.666563,4202.564,4208.205025,4222.563999,4214.358871,4217.435794
101,0,4217.948615,4227.179384,4223.58964,4219.487076,4219.487076,4219.999897,4217.435794,4222.563999,4232.820409,4207.179384,4218.461435,4222.563999,4216.922974,4226.153743
102,0,4217.948615,4220.512717,4224.102461,4215.897333,4219.999897,4219.487076,4215.897333,4222.563999,4236.410153,4210.769128,4218.974256,4224.615281,4216.410153,4229.230666
103,0,4214.358871,4211.281948,4223.07682,4212.307589,4216.410153,4228.205025,4216.410153,4219.487076,4232.307589,4205.640923,4213.33323,4226.153743,4210.769128,4218.461435
104,0,4213.33323,4219.999897,4220.512717,4222.051179,4212.307589,4229.230666,4213.846051,4217.435794,4232.820409,4206.666564,4211.794769,4228.717845,4208.205025,4218.974256
105,0,4214.871692,4227.179384,4222.563999,4234.871691,4213.846051,4218.974256,4208.205025,4220.512717,4235.384512,4214.358871,4216.922974,4232.307589,4215.897333,4230.769127
106,0,4216.922974,4222.563999,4227.692204,4224.102461,4218.461435,4216.410153,4207.692205,4225.128102,4236.922973,4222.051179,4223.07682,4233.84605,4226.666563,4235.384512
107,0,4220.512717,4224.102461,4228.205025,4208.205025,4216.922974,4221.025538,4213.33323,4228.717845,4239.999896,4222.051179,4221.538358,4232.820409,4227.692204,4229.230666
108,0,4223.07682,4228.205025,4228.205025,4223.58964,4217.948615,4225.128102,4215.384512,4232.307589,4240.512717,4221.538358,4218.461435,4235.897332,4224.102461,4230.769127
109,0,4221.025538,4222.563999,4230.256307,4234.358871,4223.07682,4224.102461,4214.871692,4228.717845,4234.358871,4218.461435,4217.948615,4235.897332,4221.538358,4233.33323
110,0,4218.461435,4228.717845,4231.794768,4236.410153,4229.743486,4226.666563,4218.974256,4228.205025,4234.358871,4219.487076,4219.999897,4233.84605,4221.538358,4230.769127
111,0,4217.435794,4237.948614,4228.205025,4242.051178,4225.640922,4233.33323,4221.025538,4233.84605,4236.922973,4224.615281,4217.435794,4230.769127,4218.974256,4225.640922
112,0,4213.846051,4230.256307,4225.128102,4234.871691,4220.512717,4235.897332,4221.538358,4237.435794,4234.871691,4223.58964,4215.384512,4229.743486,4214.871692,4219.999897
113,0,4213.33323,4225.128102,4226.153743,4225.128102,4226.666563,4230.256307,4221.538358,4235.897332,4231.281948,4219.999897,4213.33323,4227.179384,4213.33323,4218.461435
114,0,4222.051179,4234.871691,4229.743486,4227.692204,4230.256307,4227.179384,4219.999897,4235.384512,4233.33323,4223.07682,4217.948615,4227.179384,4218.461435,4221.538358
115,0,4217.435794,4229.743486,4225.640922,4218.461435,4217.948615,4221.025538,4212.307589,4231.281948,4231.281948,4218.974256,4216.922974,4224.102461,4218.974256,4221.025538
116,0,4208.205025,4222.051179,4224.615281,4209.743487,4214.358871,4219.487076,4209.743487,4225.640922,4225.640922,4211.281948,4207.692205,4226.666563,4217.948615,4224.615281
117,0,4217.948615,4234.871691,4232.307589,4228.717845,4225.128102,4228.205025,4213.846051,4226.153743,4225.640922,4216.410153,4215.897333,4235.897332,4227.692204,4234.871691
118,0,4230.769127,4246.153742,4234.871691,4239.487076,4230.769127,4230.769127,4212.307589,4228.205025,4231.281948,4225.128102,4232.307589,4237.948614,4237.435794,4239.487076
119,0,4228.205025,4235.897332,4231.794768,4224.102461,4223.58964,4225.640922,4208.205025,4226.153743,4233.33323,4227.692204,4228.717845,4235.384512,4236.922973,4238.461435
120,0,4221.025538,4225.128102,4228.717845,4213.33323,4215.897333,4223.07682,4211.794769,4227.179384,4228.205025,4223.58964,4215.897333,4237.948614,4229.743486,4237.435794
121,0,4214.871692,4224.102461,4223.07682,4214.871692,4214.358871,4219.999897,4212.307589,4228.717845,4221.025538,4213.33323,4209.230666,4232.307589,4219.999897,4226.666563
122,0,4207.179384,4218.461435,4214.358871,4219.487076,4213.33323,4216.410153,4206.666564,4223.58964,4216.922974,4206.153743,4204.615282,4215.897333,4208.717846,4211.794769
123,0,4207.692205,4216.410153,4211.281948,4214.871692,4215.897333,4218.974256,4210.256307,4218.461435,4217.948615,4211.794769,4205.640923,4212.82041,4208.717846,4212.307589
124,0,4210.769128,4219.487076,4211.281948,4200.512718,4215.384512,4218.974256,4216.922974,4215.897333,4216.410153,4211.281948,4203.07682,4216.922974,4213.33323,4218.974256
125,0,4214.358871,4222.051179,4216.922974,4211.794769,4213.33323,4223.07682,4216.922974,4217.435794,4216.922974,4206.666564,4198.974256,4219.487076,4212.82041,4218.974256
126,0,4214.358871,4225.128102,4219.487076,4231.794768,4216.922974,4224.102461,4212.82041,4217.948615,4221.538358,4212.307589,4209.743487,4222.051179,4213.33323,4217.435794
127,0,4214.358871,4228.205025,4215.897333,4231.281948,4228.205025,4222.051179,4211.281948,4219.999897,4225.640922,4224.615281,4222.563999,4224.102461,4221.538358,4224.102461
128,0,4216.922974,4229.743486,4217.435794,4224.102461,4230.256307,4226.153743,4212.82041,4222.051179,4225.128102,4226.666563,4219.999897,4225.128102,4227.692204,4231.281948
0,0,4219.999897,4234.358871,4222.563999,4227.692204,4224.615281,4226.153743,4213.846051,4221.025538,4228.717845,4224.102461,4215.897333,4232.307589,4228.205025,4232.820409
1,0,4216.410153,4231.794768,4216.922974,4223.07682,4222.051179,4214.358871,4205.128102,4215.897333,4229.230666,4223.07682,4214.871692,4230.769127,4225.640922,4224.615281
2,0,4214.871692,4226.666563,4213.33323,4220.512717,4224.102461,4214.358871,4201.538359,4216.410153,4224.102461,4227.179384,4217.948615,4222.563999,4225.640922,4219.487076
3,0,4215.384512,4226.666563,4216.922974,4221.025538,4223.58964,4225.128102,4206.153743,4216.922974,4219.487076,4228.205025,4223.07682,4223.07682,4226.153743,4225.640922
4,0,4211.794769,4224.102461,4217.435794,4207.179384,4218.974256,4221.538358,4204.615282,4210.769128,4218.974256,4222.563999,4217.435794,4225.128102,4221.538358,4230.769127
