title:A                                                                               , recorded:01.07.20 14.09.50, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
32,0,4247.179383,4248.717845,4234.871691,4236.922973,4240.512717,4224.102461,4214.358871,4215.897333,4263.589639,4230.769127,4248.205024,4235.897332,4231.794768,4232.820409
33,0,4247.692204,4252.307588,4236.410153,4239.487076,4228.717845,4225.640922,4215.897333,4216.410153,4255.897332,4231.794768,4242.563999,4241.025537,4233.33323,4233.33323
34,0,4242.563999,4245.640922,4235.897332,4235.384512,4231.794768,4224.615281,4217.948615,4214.871692,4249.230665,4230.256307,4231.281948,4243.076819,4228.717845,4231.281948
35,0,4244.10246,4246.666563,4234.358871,4232.307589,4231.281948,4223.07682,4216.922974,4211.281948,4241.538358,4220.512717,4229.230666,4234.358871,4219.487076,4230.769127
36,0,4245.128101,4247.692204,4233.33323,4233.84605,4224.615281,4225.640922,4216.922974,4213.33323,4238.974255,4221.538358,4234.358871,4231.794768,4216.410153,4230.256307
37,0,4241.025537,4236.410153,4230.256307,4232.820409,4229.743486,4224.615281,4219.999897,4217.948615,4238.974255,4231.281948,4235.384512,4234.358871,4219.487076,4229.230666
38,0,4239.999896,4236.922973,4229.230666,4234.358871,4234.871691,4226.153743,4221.025538,4218.974256,4243.58964,4234.871691,4233.84605,4234.358871,4218.974256,4231.281948
39,0,4246.153742,4250.769127,4234.358871,4237.948614,4230.769127,4224.102461,4216.922974,4217.435794,4246.153742,4232.820409,4233.33323,4233.84605,4215.897333,4235.897332
40,0,4250.769127,4252.307588,4236.410153,4239.487076,4230.256307,4226.153743,4214.358871,4216.922974,4248.205024,4232.820409,4233.33323,4233.84605,4215.384512,4235.897332
41,0,4245.640922,4246.666563,4231.281948,4236.410153,4234.358871,4227.692204,4215.384512,4218.974256,4242.563999,4231.794768,4233.84605,4233.33323,4213.846051,4230.256307
42,0,4238.461435,4244.10246,4231.281948,4235.384512,4236.410153,4229.743486,4218.461435,4217.435794,4236.410153,4228.205025,4228.205025,4228.205025,4212.307589,4228.205025
43,0,4244.10246,4248.717845,4236.922973,4238.974255,4234.871691,4229.230666,4224.102461,4213.846051,4239.999896,4231.794768,4223.58964,4224.102461,4214.871692,4230.769127
44,0,4254.871691,4257.435793,4240.512717,4244.10246,4233.84605,4230.256307,4224.615281,4210.256307,4253.84605,4238.461435,4228.717845,4231.794768,4216.410153,4234.358871
45,0,4251.794768,4253.84605,4239.999896,4241.025537,4237.435794,4228.205025,4216.922974,4204.102461,4253.333229,4238.461435,4234.871691,4237.435794,4217.948615,4235.897332
46,0,4247.692204,4247.692204,4238.461435,4237.435794,4239.999896,4226.666563,4213.33323,4200.512718,4246.153742,4234.358871,4230.769127,4234.871691,4223.58964,4234.871691
47,0,4246.153742,4246.153742,4234.358871,4235.897332,4234.358871,4227.179384,4217.435794,4203.589641,4241.538358,4228.205025,4217.948615,4234.358871,4219.999897,4231.281948
48,0,4238.974255,4236.922973,4228.717845,4233.84605,4226.666563,4225.640922,4218.461435,4202.051179,4225.640922,4219.487076,4216.410153,4231.794768,4215.897333,4226.153743
49,0,4232.307589,4227.692204,4228.205025,4231.281948,4228.205025,4223.07682,4214.871692,4198.974256,4208.205025,4215.897333,4218.974256,4221.538358,4215.897333,4223.07682
50,0,4221.025538,4215.897333,4224.102461,4222.051179,4226.666563,4224.615281,4216.922974,4208.717846,4194.871692,4218.974256,4203.589641,4214.358871,4191.281949,4211.281948
51,0,4215.384512,4207.692205,4222.563999,4218.461435,4218.974256,4228.205025,4225.128102,4222.051179,4195.384513,4225.640922,4202.051179,4220.512717,4187.179385,4211.794769
52,0,4232.820409,4219.487076,4229.230666,4228.717845,4222.051179,4227.692204,4228.205025,4223.07682,4230.256307,4239.999896,4230.769127,4233.84605,4234.358871,4239.999896
53,0,4242.051178,4222.563999,4230.256307,4226.666563,4229.743486,4226.153743,4218.461435,4216.410153,4254.871691,4249.743486,4239.487076,4239.487076,4256.922973,4253.333229
54,0,4229.743486,4199.999897,4224.615281,4213.846051,4227.692204,4221.025538,4209.743487,4210.769128,4235.897332,4242.563999,4234.358871,4240.512717,4246.153742,4246.153742
55,0,4230.256307,4193.846051,4230.769127,4219.487076,4225.640922,4221.538358,4218.974256,4211.794769,4235.897332,4242.051178,4247.179383,4253.84605,4261.538357,4254.871691
56,0,4238.974255,4206.666564,4241.538358,4230.256307,4228.717845,4225.128102,4229.230666,4214.871692,4263.076819,4251.794768,4247.179383,4262.563998,4272.820408,4263.076819
57,0,4227.692204,4204.102461,4237.435794,4221.025538,4223.58964,4230.256307,4225.640922,4216.410153,4268.205024,4253.84605,4231.281948,4253.333229,4257.435793,4249.230665
58,0,4216.410153,4196.922974,4229.230666,4213.846051,4219.487076,4224.615281,4216.410153,4212.307589,4249.743486,4247.179383,4230.769127,4243.58964,4257.948614,4241.538358
59,0,4216.922974,4196.922974,4230.256307,4216.922974,4220.512717,4218.461435,4213.33323,4210.256307,4239.999896,4243.58964,4229.743486,4243.58964,4263.076819,4244.10246
60,0,4219.487076,4202.051179,4238.461435,4218.974256,4217.435794,4219.999897,4224.102461,4217.948615,4242.563999,4242.563999,4230.256307,4249.230665,4258.461434,4245.640922
61,0,4218.974256,4203.07682,4241.538358,4218.461435,4215.897333,4229.230666,4234.358871,4224.615281,4254.871691,4243.58964,4236.922973,4253.84605,4258.461434,4249.230665
62,0,4215.897333,4196.922974,4239.999896,4216.410153,4216.922974,4226.153743,4225.640922,4219.487076,4251.281947,4247.692204,4223.58964,4250.256306,4259.999896,4247.692204
63,0,4218.974256,4201.025538,4247.179383,4218.974256,4217.435794,4221.538358,4213.846051,4215.384512,4247.692204,4250.256306,4222.051179,4249.743486,4261.025537,4245.128101
64,0,4221.538358,4214.358871,4251.281947,4225.640922,4219.487076,4228.717845,4224.102461,4226.666563,4264.61528,4252.307588,4244.615281,4262.051178,4263.076819,4249.743486
65,0,4218.974256,4214.358871,4246.153742,4225.640922,4221.025538,4232.820409,4239.999896,4237.948614,4279.487075,4252.307588,4243.58964,4264.61528,4265.128101,4252.820409
66,0,4216.922974,4201.538359,4243.58964,4219.487076,4218.974256,4223.07682,4234.871691,4230.256307,4259.487075,4239.999896,4222.563999,4252.307588,4261.538357,4247.179383
67,0,4211.281948,4199.487077,4242.051178,4218.461435,4214.871692,4220.512717,4227.692204,4217.435794,4231.281948,4230.256307,4219.999897,4244.615281,4246.666563,4235.897332
68,0,4203.07682,4201.538359,4232.307589,4219.999897,4215.384512,4226.153743,4231.794768,4217.435794,4224.615281,4227.179384,4219.999897,4239.999896,4233.33323,4228.205025
69,0,4196.922974,4190.256308,4224.102461,4215.897333,4216.410153,4223.07682,4233.84605,4219.487076,4214.871692,4218.461435,4201.025538,4231.794768,4229.230666,4226.666563
70,0,4198.461436,4185.128103,4227.692204,4212.82041,4208.205025,4219.999897,4230.769127,4217.948615,4198.974256,4216.922974,4198.461436,4232.820409,4233.33323,4229.230666
71,0,4206.666564,4196.922974,4233.84605,4217.948615,4204.615282,4223.58964,4232.307589,4218.461435,4211.794769,4233.33323,4225.640922,4246.153742,4241.538358,4238.461435
72,0,4214.358871,4204.615282,4235.384512,4219.999897,4216.410153,4230.769127,4235.384512,4219.487076,4232.820409,4235.897332,4235.384512,4252.820409,4238.974255,4248.205024
73,0,4212.82041,4201.025538,4235.897332,4216.410153,4221.538358,4227.692204,4232.307589,4221.538358,4218.974256,4220.512717,4211.794769,4243.076819,4234.358871,4243.58964
74,0,4213.33323,4198.461436,4240.512717,4220.512717,4212.82041,4226.666563,4232.820409,4228.717845,4216.410153,4226.666563,4209.743487,4238.461435,4243.58964,4238.461435
75,0,4222.051179,4202.051179,4245.640922,4225.640922,4214.871692,4225.128102,4237.948614,4228.717845,4244.10246,4248.717845,4233.33323,4249.230665,4250.256306,4246.153742
76,0,4223.58964,4210.256307,4247.179383,4223.07682,4225.640922,4224.615281,4236.922973,4220.512717,4253.84605,4249.743486,4231.281948,4237.948614,4245.640922,4250.256306
77,0,4219.999897,4211.794769,4246.153742,4220.512717,4222.563999,4222.563999,4232.307589,4218.974256,4232.307589,4232.820409,4218.461435,4195.897333,4245.640922,4245.640922
78,0,4219.487076,4204.615282,4245.640922,4224.102461,4218.461435,4225.640922,4232.307589,4221.025538,4221.538358,4223.58964,4224.102461,4173.846052,4248.205024,4242.563999
79,0,4215.897333,4203.589641,4246.153742,4222.563999,4221.538358,4226.153743,4235.384512,4222.563999,4227.692204,4235.384512,4230.769127,4180.512718,4248.205024,4243.58964
80,0,4221.025538,4219.487076,4248.717845,4224.615281,4224.102461,4226.666563,4232.820409,4226.666563,4245.128101,4252.307588,4226.666563,4183.589641,4258.461434,4249.230665
81,0,4224.102461,4215.897333,4248.205024,4225.128102,4221.025538,4226.153743,4232.820409,4235.384512,4256.922973,4252.307588,4226.666563,4182.05118,4263.076819,4248.205024
82,0,4207.179384,4187.179385,4245.128101,4217.948615,4218.974256,4226.666563,4235.384512,4235.384512,4238.461435,4231.281948,4224.615281,4183.589641,4246.666563,4232.307589
83,0,4211.281948,4201.025538,4246.153742,4222.563999,4221.025538,4225.128102,4233.84605,4222.563999,4218.461435,4223.07682,4219.487076,4184.615282,4241.538358,4231.794768
84,0,4247.692204,4249.743486,4256.410152,4237.435794,4223.58964,4226.153743,4230.769127,4213.846051,4230.769127,4232.820409,4220.512717,4188.717846,4246.153742,4248.205024
85,0,4258.461434,4261.025537,4259.999896,4244.10246,4218.974256,4225.640922,4224.615281,4206.153743,4233.33323,4221.025538,4215.897333,4191.794769,4227.692204,4245.640922
86,0,4237.948614,4245.640922,4247.179383,4243.076819,4216.410153,4222.563999,4217.435794,4198.974256,4205.128102,4194.871692,4196.922974,4184.102462,4197.948615,4225.640922
87,0,4229.230666,4247.179383,4240.512717,4235.897332,4224.615281,4221.538358,4212.82041,4203.07682,4190.256308,4194.871692,4197.435795,4178.974257,4191.794769,4221.025538
88,0,4234.871691,4241.025537,4244.615281,4229.743486,4224.615281,4221.025538,4215.384512,4215.384512,4202.051179,4215.384512,4218.974256,4186.153744,4201.538359,4230.256307
89,0,4230.256307,4227.692204,4238.974255,4229.230666,4213.33323,4221.538358,4218.461435,4217.435794,4197.435795,4215.384512,4213.33323,4186.153744,4203.07682,4228.205025
90,0,4218.974256,4230.256307,4228.717845,4229.230666,4214.358871,4222.563999,4214.358871,4207.179384,4170.769129,4193.333231,4189.743487,4171.79477,4197.435795,4216.410153
91,0,4219.487076,4229.230666,4232.307589,4226.666563,4220.512717,4226.666563,4216.410153,4201.025538,4163.076821,4188.205026,4198.974256,4168.717847,4201.538359,4213.846051
92,0,4228.205025,4231.794768,4236.922973,4230.769127,4220.512717,4224.102461,4225.128102,4205.640923,4185.640923,4208.205025,4223.58964,4179.487077,4214.871692,4220.512717
93,0,4225.128102,4241.025537,4233.84605,4235.384512,4218.974256,4223.58964,4227.179384,4215.384512,4204.102461,4223.07682,4216.922974,4178.461436,4215.384512,4220.512717
94,0,4223.58964,4248.717845,4237.435794,4237.435794,4218.461435,4222.563999,4219.999897,4224.102461,4198.461436,4218.461435,4207.692205,4175.384513,4215.897333,4223.07682
95,0,4237.435794,4252.820409,4245.640922,4239.999896,4218.974256,4222.051179,4218.974256,4230.769127,4211.794769,4216.922974,4232.820409,4195.384513,4218.461435,4234.358871
96,0,4245.128101,4251.794768,4249.230665,4238.461435,4223.07682,4218.974256,4222.051179,4234.358871,4236.410153,4223.07682,4238.974255,4206.666564,4205.128102,4236.922973
97,0,4243.076819,4250.256306,4249.743486,4236.410153,4223.07682,4222.051179,4223.07682,4230.769127,4233.33323,4219.487076,4212.307589,4192.82041,4204.102461,4234.358871
98,0,4233.33323,4244.615281,4243.58964,4233.33323,4218.461435,4224.102461,4222.563999,4222.563999,4202.051179,4203.07682,4209.743487,4185.128103,4213.33323,4228.205025
99,0,4219.487076,4232.820409,4232.820409,4231.281948,4215.897333,4224.615281,4220.512717,4212.307589,4182.05118,4196.922974,4219.487076,4182.564,4201.025538,4216.410153
100,0,4222.051179,4227.692204,4228.717845,4228.205025,4216.922974,4224.102461,4222.563999,4206.153743,4181.025539,4209.230666,4207.179384,4173.846052,4191.281949,4211.281948
101,0,4231.281948,4232.820409,4233.84605,4225.128102,4217.435794,4226.666563,4224.102461,4205.128102,4180.512718,4211.794769,4198.974256,4171.79477,4200.512718,4218.974256
102,0,4221.025538,4230.256307,4231.794768,4223.58964,4217.435794,4224.615281,4217.435794,4205.128102,4164.102462,4198.974256,4199.487077,4168.717847,4204.615282,4216.410153
103,0,4213.846051,4225.128102,4230.769127,4224.615281,4219.487076,4223.07682,4215.897333,4210.769128,4162.564001,4194.358872,4207.692205,4169.230667,4198.974256,4211.794769
104,0,4227.179384,4230.769127,4238.974255,4226.666563,4215.384512,4226.153743,4219.487076,4216.922974,4192.30759,4203.589641,4231.281948,4188.717846,4204.615282,4222.563999
105,0,4231.281948,4236.410153,4241.538358,4230.256307,4214.871692,4226.153743,4218.461435,4209.743487,4199.999897,4205.640923,4228.205025,4198.974256,4218.974256,4229.230666
106,0,4219.999897,4229.230666,4234.358871,4228.717845,4225.128102,4225.128102,4219.487076,4206.153743,4179.999898,4198.461436,4202.051179,4186.153744,4216.922974,4219.999897
107,0,4215.384512,4217.435794,4231.281948,4218.974256,4226.153743,4224.615281,4225.128102,4213.846051,4178.461436,4204.102461,4207.692205,4180.512718,4210.256307,4211.794769
108,0,4214.871692,4220.512717,4232.307589,4216.410153,4217.435794,4225.128102,4222.051179,4219.487076,4188.205026,4211.794769,4223.07682,4185.128103,4211.281948,4214.871692
109,0,4216.922974,4230.769127,4230.256307,4223.58964,4218.461435,4224.102461,4218.461435,4223.58964,4187.179385,4210.256307,4216.410153,4183.589641,4207.692205,4217.435794
110,0,4221.025538,4231.794768,4235.384512,4228.205025,4220.512717,4225.640922,4218.974256,4229.743486,4200.512718,4209.230666,4223.58964,4189.230667,4206.666564,4219.487076
111,0,4218.974256,4229.230666,4239.487076,4226.666563,4214.358871,4221.538358,4216.410153,4233.33323,4219.487076,4219.999897,4235.897332,4196.410154,4227.692204,4219.999897
112,0,4215.897333,4229.743486,4236.922973,4224.102461,4213.33323,4219.999897,4217.948615,4232.820409,4216.922974,4228.205025,4218.461435,4190.256308,4236.410153,4218.461435
113,0,4225.128102,4232.307589,4237.435794,4226.153743,4216.922974,4222.051179,4225.128102,4230.256307,4212.307589,4221.025538,4214.358871,4190.769128,4216.410153,4221.538358
114,0,4234.871691,4234.358871,4239.999896,4229.743486,4214.358871,4225.128102,4229.230666,4223.58964,4219.487076,4213.846051,4230.256307,4199.487077,4210.769128,4224.615281
115,0,4230.256307,4231.281948,4235.897332,4227.179384,4213.33323,4223.07682,4224.102461,4217.435794,4211.281948,4216.922974,4226.666563,4201.025538,4220.512717,4224.102461
116,0,4221.538358,4226.153743,4231.794768,4221.538358,4222.051179,4224.102461,4216.410153,4217.948615,4201.025538,4217.948615,4218.461435,4195.897333,4214.358871,4219.999897
117,0,4223.07682,4229.743486,4234.358871,4223.58964,4228.205025,4222.563999,4217.435794,4223.07682,4203.07682,4215.897333,4221.538358,4195.384513,4205.128102,4218.461435
118,0,4231.794768,4233.33323,4237.435794,4228.205025,4222.051179,4222.051179,4224.102461,4232.307589,4213.33323,4216.922974,4227.692204,4200.512718,4212.307589,4226.153743
119,0,4227.179384,4222.563999,4233.84605,4223.07682,4214.358871,4221.025538,4219.999897,4230.256307,4214.358871,4217.435794,4232.307589,4203.589641,4215.897333,4230.769127
120,0,4216.410153,4210.769128,4230.769127,4217.435794,4213.33323,4219.487076,4214.358871,4219.999897,4208.717846,4215.897333,4223.07682,4195.384513,4207.179384,4222.051179
121,0,4221.025538,4221.025538,4237.948614,4224.102461,4214.871692,4220.512717,4221.538358,4222.563999,4199.999897,4210.256307,4210.769128,4188.205026,4209.743487,4215.897333
122,0,4236.922973,4237.948614,4246.153742,4232.820409,4215.897333,4224.615281,4227.179384,4228.205025,4204.615282,4209.230666,4225.640922,4197.948615,4221.025538,4228.717845
123,0,4237.948614,4234.871691,4242.051178,4227.692204,4215.897333,4225.128102,4220.512717,4224.102461,4219.487076,4221.538358,4237.435794,4204.102461,4220.512717,4232.307589
124,0,4224.615281,4223.58964,4236.922973,4222.051179,4216.410153,4222.051179,4221.025538,4226.153743,4216.922974,4226.153743,4218.461435,4194.871692,4206.153743,4217.435794
125,0,4223.58964,4229.743486,4241.538358,4227.692204,4224.615281,4225.640922,4229.743486,4234.358871,4213.846051,4214.871692,4213.33323,4199.999897,4199.999897,4216.922974
126,0,4235.384512,4237.435794,4243.076819,4232.820409,4229.230666,4227.692204,4232.820409,4229.743486,4224.615281,4213.33323,4232.820409,4209.230666,4219.487076,4232.820409
127,0,4237.435794,4229.230666,4240.512717,4229.230666,4219.999897,4227.179384,4230.256307,4217.948615,4234.358871,4224.102461,4248.205024,4204.102461,4248.717845,4240.512717
128,0,4230.769127,4214.358871,4240.512717,4226.666563,4213.846051,4225.640922,4226.666563,4216.922974,4238.461435,4229.230666,4249.743486,4206.666564,4261.538357,4243.58964
0,0,4231.794768,4205.640923,4239.999896,4222.051179,4220.512717,4227.179384,4225.128102,4225.128102,4247.179383,4230.769127,4248.205024,4218.974256,4256.922973,4248.717845
1,0,4231.281948,4202.564,4235.897332,4216.410153,4224.102461,4225.128102,4229.743486,4231.794768,4247.179383,4233.33323,4244.615281,4214.358871,4244.615281,4244.615281
2,0,4224.102461,4205.128102,4231.794768,4219.487076,4218.461435,4226.666563,4234.871691,4230.256307,4238.974255,4235.384512,4241.025537,4199.487077,4231.794768,4231.794768
3,0,4228.717845,4212.82041,4235.897332,4226.666563,4221.025538,4227.179384,4232.820409,4231.281948,4248.717845,4242.051178,4253.84605,4206.153743,4233.33323,4234.358871
4,0,4235.897332,4213.846051,4241.025537,4225.128102,4232.307589,4228.717845,4233.84605,4239.999896,4267.692203,4246.153742,4264.10246,4219.999897,4243.076819,4244.615281
5,0,4233.33323,4212.82041,4237.435794,4222.051179,4230.769127,4225.640922,4236.922973,4241.025537,4259.999896,4248.205024,4250.256306,4213.33323,4243.58964,4241.025537
6,0,4230.256307,4216.410153,4233.33323,4222.563999,4217.948615,4223.58964,4226.666563,4233.84605,4247.179383,4244.10246,4241.025537,4200.512718,4240.512717,4232.820409
7,0,4229.743486,4210.256307,4238.974255,4219.999897,4212.82041,4219.999897,4215.384512,4228.205025,4245.128101,4237.435794,4247.692204,4205.640923,4242.563999,4238.461435
8,0,4234.871691,4206.153743,4246.153742,4219.999897,4215.384512,4218.461435,4216.922974,4226.666563,4249.230665,4237.435794,4247.692204,4216.922974,4248.205024,4248.205024
