title:J                                                                               , recorded:01.07.20 13.41.40, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
29,0,4229.743486,4230.256307,4231.281948,4242.563999,4215.897333,4224.102461,4221.538358,4232.820409,4232.307589,4241.025537,4241.538358,4230.256307,4242.563999,4228.717845
30,0,4230.256307,4234.871691,4234.871691,4249.230665,4231.794768,4228.205025,4233.33323,4235.384512,4233.33323,4262.563998,4252.307588,4235.897332,4248.717845,4233.84605
31,0,4229.230666,4234.871691,4233.33323,4237.435794,4221.025538,4223.58964,4231.794768,4233.33323,4232.307589,4242.563999,4237.948614,4233.84605,4248.205024,4232.307589
32,0,4228.717845,4224.102461,4229.230666,4219.999897,4199.999897,4220.512717,4224.102461,4231.281948,4228.205025,4221.538358,4223.58964,4229.230666,4236.922973,4227.692204
33,0,4227.179384,4210.769128,4230.769127,4239.487076,4216.922974,4229.743486,4228.717845,4230.256307,4228.717845,4230.769127,4230.256307,4230.769127,4232.307589,4227.692204
34,0,4228.205025,4213.33323,4234.358871,4254.35887,4238.461435,4234.358871,4232.307589,4227.179384,4229.743486,4231.794768,4229.230666,4230.256307,4235.384512,4226.153743
35,0,4224.102461,4221.025538,4227.692204,4232.820409,4221.538358,4227.179384,4224.102461,4224.102461,4223.07682,4205.640923,4213.846051,4222.051179,4232.820409,4218.461435
36,0,4209.230666,4213.846051,4210.769128,4218.461435,4190.256308,4216.922974,4210.769128,4214.358871,4216.922974,4189.230667,4202.051179,4209.230666,4226.153743,4209.230666
37,0,4209.743487,4218.461435,4211.794769,4236.410153,4197.435795,4215.384512,4209.743487,4205.640923,4216.410153,4205.640923,4202.051179,4209.743487,4232.307589,4209.230666
38,0,4232.307589,4242.051178,4232.820409,4260.512716,4240.512717,4226.153743,4223.58964,4218.461435,4222.051179,4229.743486,4219.487076,4229.230666,4245.128101,4224.102461
39,0,4241.025537,4244.10246,4239.487076,4263.589639,4250.256306,4231.794768,4225.640922,4236.922973,4230.256307,4231.281948,4238.974255,4241.025537,4241.025537,4235.384512
40,0,4226.666563,4224.615281,4228.205025,4251.281947,4221.538358,4224.102461,4216.410153,4230.256307,4230.256307,4224.102461,4228.205025,4231.794768,4231.794768,4227.179384
41,0,4217.948615,4232.307589,4224.615281,4237.435794,4212.307589,4219.487076,4216.922974,4217.435794,4225.128102,4230.256307,4215.384512,4227.179384,4232.820409,4217.948615
42,0,4222.051179,4244.615281,4228.717845,4228.717845,4218.461435,4222.563999,4217.435794,4221.025538,4225.640922,4226.153743,4229.230666,4232.820409,4235.384512,4223.58964
43,0,4231.794768,4225.640922,4231.281948,4235.384512,4219.999897,4223.58964,4216.922974,4227.692204,4224.102461,4219.487076,4231.281948,4232.820409,4239.487076,4230.769127
44,0,4235.384512,4221.025538,4231.281948,4247.179383,4216.922974,4221.025538,4223.58964,4230.769127,4224.102461,4227.179384,4222.051179,4232.307589,4248.205024,4233.84605
45,0,4224.102461,4236.410153,4228.205025,4243.076819,4206.666564,4222.051179,4223.07682,4229.743486,4230.256307,4223.07682,4229.743486,4230.769127,4245.640922,4231.794768
46,0,4227.692204,4237.435794,4230.769127,4238.974255,4215.897333,4228.205025,4223.07682,4231.794768,4231.281948,4217.948615,4238.461435,4231.281948,4242.563999,4232.307589
47,0,4241.025537,4231.794768,4236.922973,4242.051178,4236.922973,4230.769127,4232.820409,4237.435794,4229.743486,4233.84605,4231.794768,4236.922973,4246.666563,4234.358871
48,0,4229.230666,4227.179384,4233.84605,4242.563999,4227.692204,4230.256307,4234.358871,4235.384512,4231.794768,4235.384512,4228.205025,4235.384512,4238.461435,4231.794768
49,0,4217.435794,4225.128102,4227.692204,4245.640922,4218.461435,4232.820409,4231.794768,4234.871691,4230.769127,4212.82041,4231.794768,4228.717845,4231.281948,4228.205025
50,0,4227.692204,4229.230666,4229.230666,4243.076819,4224.102461,4229.743486,4236.410153,4239.999896,4226.153743,4209.743487,4226.153743,4227.179384,4234.358871,4228.205025
51,0,4232.820409,4229.743486,4231.281948,4228.205025,4218.461435,4223.58964,4235.384512,4239.487076,4226.153743,4221.025538,4220.512717,4230.256307,4235.897332,4230.769127
52,0,4229.230666,4224.615281,4231.794768,4238.461435,4220.512717,4228.717845,4231.794768,4234.871691,4228.717845,4219.487076,4217.948615,4231.281948,4235.897332,4230.769127
53,0,4229.230666,4226.153743,4227.692204,4246.666563,4226.153743,4233.84605,4232.307589,4232.820409,4227.692204,4220.512717,4217.948615,4227.179384,4237.948614,4230.256307
54,0,4221.538358,4219.999897,4219.999897,4221.025538,4200.512718,4223.07682,4221.025538,4226.666563,4221.025538,4210.256307,4217.948615,4221.025538,4234.871691,4226.666563
55,0,4221.025538,4219.487076,4221.538358,4214.871692,4196.922974,4211.281948,4214.871692,4227.179384,4224.102461,4209.743487,4226.153743,4227.179384,4237.948614,4229.743486
56,0,4234.871691,4235.897332,4230.769127,4232.307589,4234.358871,4222.051179,4226.153743,4236.922973,4234.358871,4236.922973,4243.076819,4236.922973,4249.230665,4243.58964
57,0,4235.897332,4228.717845,4233.84605,4234.358871,4242.051178,4235.897332,4233.33323,4237.435794,4231.794768,4239.999896,4237.948614,4232.820409,4251.281947,4242.051178
58,0,4231.794768,4217.435794,4231.281948,4239.999896,4227.179384,4227.692204,4231.281948,4231.281948,4225.128102,4224.615281,4220.512717,4229.230666,4248.205024,4232.307589
59,0,4235.384512,4236.922973,4232.307589,4256.922973,4229.743486,4215.384512,4226.666563,4230.256307,4231.281948,4229.743486,4228.717845,4235.384512,4249.230665,4237.948614
60,0,4235.384512,4243.076819,4236.922973,4237.435794,4228.205025,4216.922974,4222.051179,4232.820409,4235.384512,4230.256307,4237.435794,4238.461435,4249.743486,4242.051178
61,0,4228.717845,4226.153743,4231.794768,4216.410153,4216.922974,4220.512717,4220.512717,4229.230666,4229.743486,4209.230666,4219.999897,4230.256307,4243.076819,4230.256307
62,0,4224.102461,4232.820409,4221.025538,4244.615281,4222.563999,4217.435794,4222.051179,4224.615281,4228.205025,4210.769128,4210.769128,4223.58964,4238.461435,4224.102461
63,0,4218.461435,4235.384512,4216.410153,4252.307588,4215.384512,4216.922974,4218.461435,4220.512717,4230.256307,4223.58964,4217.948615,4221.538358,4233.84605,4220.512717
64,0,4213.846051,4216.410153,4216.410153,4216.922974,4194.871692,4216.922974,4212.82041,4218.461435,4224.615281,4199.487077,4217.948615,4219.487076,4224.615281,4211.281948
65,0,4217.948615,4224.615281,4216.410153,4217.948615,4210.256307,4217.435794,4216.410153,4218.461435,4216.922974,4187.179385,4212.307589,4217.435794,4232.820409,4219.487076
66,0,4219.487076,4239.999896,4217.435794,4246.666563,4233.33323,4221.538358,4223.07682,4222.051179,4222.563999,4206.666564,4211.281948,4217.435794,4247.179383,4233.33323
67,0,4217.948615,4229.743486,4218.974256,4232.307589,4227.179384,4228.717845,4226.666563,4228.205025,4232.307589,4218.974256,4208.717846,4219.999897,4239.999896,4229.743486
68,0,4226.153743,4225.128102,4224.615281,4231.794768,4224.615281,4229.230666,4227.692204,4233.84605,4232.820409,4218.974256,4214.358871,4228.717845,4235.897332,4228.205025
69,0,4237.948614,4234.358871,4236.922973,4260.512716,4237.948614,4223.58964,4229.230666,4236.410153,4231.794768,4227.692204,4236.410153,4238.974255,4246.666563,4238.974255
70,0,4234.358871,4229.230666,4240.512717,4243.076819,4237.948614,4223.58964,4226.666563,4233.33323,4233.84605,4237.948614,4239.487076,4240.512717,4242.563999,4238.974255
71,0,4218.974256,4216.922974,4228.717845,4213.33323,4225.128102,4224.102461,4218.974256,4226.153743,4232.820409,4229.230666,4213.33323,4229.743486,4229.230666,4222.051179
72,0,4207.692205,4211.281948,4215.384512,4220.512717,4216.410153,4217.948615,4214.871692,4218.461435,4227.179384,4218.461435,4201.025538,4217.948615,4225.128102,4210.769128
73,0,4211.281948,4208.717846,4217.948615,4225.128102,4220.512717,4216.922974,4216.922974,4218.461435,4226.666563,4212.82041,4218.974256,4222.051179,4226.153743,4219.999897
74,0,4213.846051,4212.307589,4225.128102,4224.615281,4232.820409,4219.487076,4218.461435,4223.58964,4229.230666,4214.358871,4214.871692,4229.230666,4230.769127,4227.692204
75,0,4204.102461,4215.384512,4220.512717,4239.487076,4231.281948,4215.384512,4214.358871,4220.512717,4227.692204,4216.922974,4195.384513,4221.025538,4231.794768,4217.948615
76,0,4206.666564,4214.358871,4221.538358,4238.461435,4239.487076,4217.435794,4217.948615,4226.666563,4229.743486,4229.743486,4218.461435,4228.717845,4230.256307,4224.615281
77,0,4211.794769,4206.153743,4224.102461,4218.974256,4235.384512,4218.461435,4219.487076,4230.769127,4229.743486,4243.076819,4242.563999,4239.487076,4233.84605,4234.871691
78,0,4198.461436,4195.384513,4214.358871,4216.922974,4201.538359,4207.692205,4206.153743,4217.435794,4221.538358,4220.512717,4224.615281,4224.102461,4232.307589,4220.512717
79,0,4199.487077,4198.974256,4216.922974,4229.230666,4205.128102,4206.153743,4205.128102,4213.846051,4223.07682,4211.281948,4218.461435,4220.512717,4227.179384,4217.948615
80,0,4216.410153,4208.717846,4232.820409,4230.769127,4235.897332,4218.461435,4217.435794,4226.153743,4231.794768,4236.410153,4232.307589,4236.410153,4230.256307,4232.820409
81,0,4222.051179,4221.538358,4236.410153,4232.820409,4240.512717,4223.58964,4224.615281,4228.717845,4229.230666,4244.615281,4234.358871,4239.999896,4238.974255,4234.358871
82,0,4227.179384,4234.358871,4234.871691,4255.897332,4245.640922,4223.58964,4229.743486,4230.769127,4228.717845,4231.281948,4233.84605,4243.58964,4247.179383,4237.435794
83,0,4230.769127,4232.820409,4237.435794,4256.922973,4251.281947,4223.58964,4232.820409,4234.358871,4233.33323,4232.820409,4226.666563,4244.10246,4244.615281,4244.615281
84,0,4223.07682,4225.640922,4233.33323,4229.230666,4234.358871,4221.025538,4228.205025,4228.205025,4231.281948,4241.538358,4219.999897,4232.307589,4230.769127,4231.794768
85,0,4226.666563,4228.205025,4231.281948,4243.076819,4236.410153,4224.615281,4232.307589,4236.410153,4230.256307,4249.743486,4238.461435,4236.922973,4235.384512,4232.307589
86,0,4236.922973,4234.358871,4234.871691,4271.794767,4254.871691,4233.84605,4242.563999,4249.230665,4234.871691,4256.410152,4253.333229,4248.205024,4252.307588,4250.769127
87,0,4228.205025,4227.692204,4229.230666,4253.333229,4245.128101,4232.307589,4236.410153,4237.948614,4233.84605,4232.820409,4231.794768,4237.948614,4246.666563,4241.025537
88,0,4214.358871,4211.794769,4221.025538,4231.794768,4229.743486,4221.538358,4221.025538,4223.58964,4225.128102,4216.410153,4217.948615,4229.230666,4227.692204,4218.974256
89,0,4215.897333,4215.384512,4223.07682,4230.256307,4227.179384,4213.846051,4214.358871,4225.128102,4221.538358,4236.922973,4228.205025,4230.769127,4224.102461,4224.615281
90,0,4226.666563,4233.33323,4230.256307,4232.820409,4237.435794,4218.461435,4224.615281,4230.769127,4228.717845,4243.58964,4232.307589,4233.33323,4241.538358,4242.051178
91,0,4234.358871,4238.461435,4231.794768,4235.897332,4251.794768,4227.692204,4230.769127,4231.794768,4234.358871,4227.692204,4233.33323,4240.512717,4249.230665,4244.615281
92,0,4232.820409,4229.230666,4232.307589,4237.948614,4252.820409,4225.128102,4223.58964,4231.281948,4231.281948,4233.84605,4234.871691,4246.666563,4238.461435,4241.025537
93,0,4230.769127,4224.102461,4237.948614,4243.076819,4238.974255,4214.871692,4219.487076,4230.256307,4230.769127,4246.153742,4230.769127,4244.615281,4234.871691,4243.076819
94,0,4232.820409,4228.717845,4238.461435,4259.999896,4240.512717,4223.07682,4228.717845,4231.794768,4234.358871,4240.512717,4236.410153,4245.640922,4247.692204,4248.205024
95,0,4234.358871,4229.743486,4235.897332,4257.948614,4245.640922,4232.820409,4229.743486,4231.281948,4232.820409,4230.256307,4246.153742,4250.256306,4248.205024,4249.743486
96,0,4228.205025,4223.58964,4234.871691,4223.07682,4226.666563,4219.999897,4220.512717,4229.230666,4231.794768,4217.948615,4233.33323,4243.58964,4234.358871,4239.999896
97,0,4222.563999,4215.384512,4231.281948,4221.025538,4211.794769,4212.307589,4221.025538,4228.205025,4231.281948,4223.58964,4215.897333,4234.871691,4230.769127,4230.256307
98,0,4227.692204,4215.897333,4230.256307,4253.333229,4227.179384,4223.58964,4231.794768,4232.307589,4231.794768,4237.435794,4231.281948,4239.487076,4234.358871,4233.33323
99,0,4231.281948,4223.07682,4232.307589,4246.153742,4243.58964,4230.769127,4235.384512,4236.410153,4232.820409,4223.58964,4239.999896,4244.10246,4235.384512,4238.461435
100,0,4226.666563,4229.743486,4228.205025,4219.487076,4241.025537,4229.743486,4229.743486,4232.307589,4230.769127,4213.33323,4218.974256,4235.897332,4234.358871,4234.358871
101,0,4227.692204,4228.205025,4227.179384,4236.922973,4236.922973,4228.717845,4229.743486,4227.692204,4230.256307,4236.410153,4222.563999,4230.256307,4232.820409,4230.769127
102,0,4230.256307,4221.538358,4230.256307,4250.256306,4233.33323,4224.615281,4235.384512,4233.84605,4233.33323,4251.281947,4237.948614,4233.84605,4236.410153,4235.384512
103,0,4217.435794,4217.435794,4224.102461,4223.58964,4226.153743,4219.999897,4229.230666,4235.384512,4232.307589,4231.794768,4225.128102,4230.256307,4234.358871,4231.794768
104,0,4213.846051,4216.922974,4223.58964,4231.281948,4226.666563,4217.435794,4217.948615,4229.230666,4229.743486,4214.358871,4216.410153,4228.205025,4230.769127,4225.640922
105,0,4228.717845,4222.563999,4234.871691,4258.974255,4230.256307,4215.384512,4219.487076,4230.256307,4231.794768,4225.640922,4231.794768,4236.922973,4234.358871,4234.871691
106,0,4234.358871,4235.897332,4237.435794,4254.871691,4240.512717,4218.974256,4228.717845,4234.871691,4233.84605,4256.922973,4245.128101,4250.256306,4241.025537,4252.820409
107,0,4226.153743,4237.435794,4230.769127,4230.256307,4237.435794,4222.563999,4225.128102,4233.84605,4233.33323,4254.35887,4235.897332,4247.179383,4241.025537,4249.230665
108,0,4227.179384,4225.128102,4230.256307,4216.922974,4215.384512,4217.435794,4219.487076,4230.769127,4232.307589,4223.58964,4227.692204,4234.871691,4236.922973,4232.820409
109,0,4233.33323,4217.435794,4234.871691,4237.948614,4214.358871,4215.897333,4226.153743,4231.281948,4231.281948,4221.025538,4239.999896,4239.487076,4234.871691,4234.871691
110,0,4228.717845,4220.512717,4231.794768,4259.999896,4231.281948,4217.948615,4231.794768,4235.384512,4232.307589,4235.897332,4244.10246,4244.615281,4232.820409,4241.025537
111,0,4220.512717,4225.128102,4221.538358,4238.461435,4228.717845,4221.025538,4228.717845,4233.84605,4232.820409,4236.922973,4217.435794,4232.307589,4234.871691,4231.281948
112,0,4211.281948,4212.307589,4214.358871,4204.615282,4214.871692,4220.512717,4218.461435,4225.128102,4229.230666,4225.640922,4202.051179,4223.58964,4230.769127,4223.58964
113,0,4207.692205,4200.512718,4216.922974,4215.897333,4209.743487,4214.871692,4213.846051,4224.615281,4224.615281,4209.743487,4220.512717,4229.230666,4219.487076,4228.717845
114,0,4217.948615,4216.410153,4224.102461,4246.153742,4210.769128,4217.435794,4223.58964,4230.769127,4226.153743,4215.384512,4225.128102,4236.410153,4219.487076,4230.256307
115,0,4232.820409,4237.435794,4232.307589,4252.820409,4227.692204,4226.153743,4231.281948,4231.794768,4231.281948,4239.487076,4222.051179,4244.615281,4230.769127,4232.307589
116,0,4237.948614,4237.435794,4237.948614,4241.538358,4245.128101,4226.666563,4231.794768,4233.33323,4233.33323,4234.358871,4234.358871,4253.333229,4237.948614,4244.615281
117,0,4231.281948,4225.640922,4235.897332,4242.051178,4231.281948,4223.07682,4232.820409,4235.897332,4230.256307,4215.897333,4236.922973,4247.692204,4232.820409,4247.179383
118,0,4231.794768,4216.410153,4235.897332,4254.35887,4214.358871,4222.051179,4230.769127,4230.769127,4228.205025,4226.153743,4231.281948,4247.692204,4230.769127,4243.076819
119,0,4231.794768,4204.102461,4234.871691,4230.256307,4206.666564,4214.871692,4218.974256,4218.461435,4226.666563,4229.230666,4229.743486,4246.666563,4229.230666,4236.922973
120,0,4227.692204,4206.153743,4230.769127,4215.384512,4214.358871,4218.461435,4221.025538,4222.051179,4229.743486,4218.974256,4222.563999,4238.974255,4227.692204,4232.820409
121,0,4229.230666,4218.974256,4231.281948,4239.999896,4226.153743,4229.230666,4233.33323,4234.871691,4231.794768,4210.256307,4215.384512,4241.538358,4229.743486,4236.410153
122,0,4220.512717,4208.717846,4222.051179,4233.84605,4210.769128,4223.07682,4221.538358,4224.102461,4222.051179,4194.358872,4210.256307,4237.435794,4221.538358,4227.179384
123,0,4216.410153,4217.435794,4216.922974,4215.384512,4216.922974,4224.615281,4216.410153,4214.871692,4219.999897,4209.230666,4218.974256,4229.743486,4221.025538,4219.487076
124,0,4232.307589,4245.640922,4228.717845,4236.922973,4250.256306,4234.358871,4234.358871,4230.769127,4229.230666,4232.307589,4231.281948,4240.512717,4234.871691,4235.384512
125,0,4234.358871,4235.384512,4233.84605,4259.487075,4246.153742,4223.07682,4234.358871,4237.435794,4230.256307,4211.281948,4228.717845,4246.153742,4235.384512,4242.563999
126,0,4222.051179,4216.922974,4226.666563,4246.153742,4219.487076,4213.33323,4222.051179,4228.205025,4227.692204,4207.692205,4220.512717,4234.358871,4230.256307,4229.743486
127,0,4221.025538,4229.230666,4224.615281,4230.256307,4213.33323,4223.07682,4227.692204,4225.640922,4230.256307,4235.384512,4218.461435,4230.769127,4230.256307,4225.640922
128,0,4221.025538,4224.615281,4226.153743,4228.205025,4209.230666,4223.07682,4225.640922,4223.58964,4228.205025,4223.58964,4217.435794,4233.84605,4222.051179,4225.640922
0,0,4223.07682,4209.743487,4232.307589,4249.743486,4215.384512,4218.461435,4218.461435,4222.563999,4226.666563,4203.07682,4214.871692,4237.435794,4222.051179,4225.640922
1,0,4238.461435,4230.256307,4244.615281,4264.10246,4232.820409,4225.640922,4231.794768,4234.358871,4233.84605,4223.58964,4222.563999,4250.769127,4235.384512,4236.410153
2,0,4239.999896,4238.461435,4242.563999,4227.692204,4222.051179,4221.025538,4233.84605,4235.897332,4233.33323,4225.128102,4218.974256,4251.794768,4234.358871,4236.410153
3,0,4230.256307,4221.538358,4232.307589,4219.487076,4218.461435,4215.384512,4217.435794,4227.692204,4230.256307,4208.205025,4217.435794,4244.10246,4226.666563,4228.205025
4,0,4232.820409,4221.538358,4234.358871,4258.974255,4229.743486,4217.435794,4217.435794,4229.230666,4232.307589,4210.769128,4232.820409,4249.743486,4232.820409,4235.897332
