title:A                                                                               , recorded:01.07.20 14.07.03, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
89,0,4212.82041,4221.025538,4226.153743,4218.461435,4231.281948,4213.846051,4232.820409,4229.230666,4254.871691,4212.82041,4243.076819,4238.461435,4227.692204,4191.281949
90,0,4200.512718,4201.025538,4217.948615,4215.384512,4229.743486,4212.82041,4229.230666,4221.025538,4246.153742,4227.692204,4225.640922,4222.051179,4211.794769,4177.948616
91,0,4196.922974,4195.897333,4212.307589,4217.948615,4215.384512,4217.948615,4229.743486,4214.358871,4222.051179,4246.666563,4210.769128,4213.846051,4197.948615,4170.256308
92,0,4200.512718,4202.051179,4212.307589,4214.358871,4214.358871,4221.538358,4232.820409,4220.512717,4219.487076,4230.256307,4215.384512,4217.948615,4199.999897,4172.820411
93,0,4198.974256,4201.025538,4213.846051,4215.384512,4220.512717,4213.33323,4230.256307,4224.615281,4221.538358,4204.102461,4219.999897,4216.410153,4204.615282,4173.333231
94,0,4204.102461,4195.897333,4217.435794,4218.974256,4214.358871,4214.358871,4226.666563,4223.58964,4214.871692,4210.256307,4214.871692,4212.82041,4201.538359,4173.333231
95,0,4218.461435,4204.615282,4223.07682,4222.563999,4213.33323,4214.871692,4222.051179,4223.58964,4221.538358,4239.487076,4212.82041,4215.897333,4202.051179,4177.435795
96,0,4216.410153,4203.589641,4223.58964,4216.922974,4217.435794,4206.666564,4217.435794,4221.025538,4228.717845,4236.922973,4217.435794,4213.33323,4206.153743,4176.922975
97,0,4200.512718,4180.512718,4213.846051,4206.666564,4216.922974,4201.538359,4214.871692,4215.384512,4202.564,4208.717846,4214.871692,4199.487077,4201.538359,4165.128103
98,0,4212.307589,4192.30759,4214.358871,4219.999897,4217.948615,4212.307589,4215.897333,4214.871692,4192.82041,4216.410153,4212.82041,4196.410154,4201.025538,4168.717847
99,0,4238.974255,4230.256307,4224.615281,4238.974255,4217.948615,4212.307589,4217.948615,4217.435794,4215.384512,4232.307589,4213.33323,4202.564,4206.153743,4185.640923
100,0,4235.897332,4226.153743,4221.538358,4230.769127,4215.384512,4203.589641,4215.897333,4213.33323,4207.179384,4204.102461,4209.230666,4195.384513,4202.564,4179.487077
101,0,4224.615281,4199.487077,4214.871692,4216.922974,4215.897333,4211.794769,4213.846051,4210.256307,4185.640923,4190.769128,4207.179384,4183.076821,4197.948615,4167.692206
102,0,4231.281948,4204.102461,4218.461435,4216.410153,4217.435794,4220.512717,4217.948615,4216.410153,4198.974256,4217.948615,4213.33323,4181.025539,4200.512718,4173.333231
103,0,4233.84605,4217.435794,4218.974256,4221.538358,4216.410153,4215.384512,4219.487076,4218.974256,4214.871692,4228.205025,4216.410153,4183.589641,4206.666564,4175.897334
104,0,4231.281948,4215.897333,4215.897333,4223.07682,4219.999897,4208.717846,4213.846051,4216.410153,4217.435794,4213.846051,4218.461435,4182.05118,4214.871692,4174.871693
105,0,4232.307589,4206.666564,4216.410153,4223.07682,4219.999897,4211.794769,4215.384512,4216.410153,4226.666563,4218.461435,4221.538358,4172.820411,4214.871692,4177.435795
106,0,4232.307589,4200.512718,4215.384512,4223.07682,4213.33323,4213.33323,4221.025538,4220.512717,4219.487076,4228.717845,4215.897333,4166.153744,4201.538359,4176.410154
107,0,4238.461435,4209.230666,4216.410153,4221.025538,4222.051179,4216.410153,4222.563999,4219.999897,4208.205025,4225.640922,4206.666564,4167.179385,4197.948615,4175.897334
108,0,4247.692204,4215.897333,4223.58964,4214.871692,4234.871691,4213.33323,4221.538358,4214.358871,4211.794769,4218.461435,4210.769128,4168.717847,4209.230666,4182.564
109,0,4253.84605,4214.871692,4229.743486,4221.538358,4223.07682,4211.281948,4224.615281,4218.461435,4223.07682,4210.256307,4230.769127,4174.871693,4218.461435,4185.640923
110,0,4263.589639,4221.025538,4231.794768,4234.358871,4209.230666,4211.281948,4229.743486,4232.820409,4233.84605,4209.743487,4234.358871,4185.128103,4218.974256,4185.640923
111,0,4266.153742,4222.051179,4231.794768,4232.307589,4221.025538,4206.153743,4226.153743,4230.256307,4241.025537,4217.435794,4218.461435,4187.179385,4210.256307,4186.153744
112,0,4258.461434,4214.871692,4228.205025,4224.615281,4230.256307,4206.153743,4216.922974,4213.33323,4227.179384,4220.512717,4209.743487,4183.076821,4207.179384,4184.102462
113,0,4265.128101,4220.512717,4231.281948,4229.743486,4220.512717,4215.897333,4215.384512,4209.743487,4229.230666,4216.922974,4223.07682,4188.205026,4214.358871,4185.640923
114,0,4275.897331,4227.692204,4237.435794,4235.897332,4215.384512,4213.846051,4222.051179,4216.922974,4256.410152,4225.128102,4238.974255,4191.281949,4220.512717,4187.179385
115,0,4269.230665,4216.410153,4232.820409,4226.666563,4221.538358,4209.230666,4224.102461,4216.922974,4258.461434,4235.384512,4229.230666,4187.692205,4223.58964,4184.615282
116,0,4268.717844,4211.794769,4229.230666,4217.948615,4224.615281,4212.307589,4217.948615,4214.358871,4243.076819,4223.58964,4220.512717,4193.333231,4225.128102,4189.743487
117,0,4283.589639,4226.153743,4239.487076,4228.717845,4221.538358,4212.82041,4218.461435,4219.999897,4264.10246,4222.563999,4231.794768,4207.692205,4220.512717,4196.922974
118,0,4281.538357,4225.128102,4238.974255,4236.922973,4217.948615,4206.666564,4221.025538,4222.051179,4278.974254,4229.743486,4235.384512,4204.615282,4217.948615,4189.230667
119,0,4260.512716,4203.07682,4219.999897,4223.58964,4217.435794,4207.692205,4218.974256,4214.358871,4240.512717,4210.769128,4217.435794,4184.102462,4216.922974,4175.897334
120,0,4255.897332,4195.897333,4215.384512,4209.230666,4216.410153,4211.281948,4215.384512,4209.230666,4206.153743,4192.82041,4204.615282,4179.999898,4204.102461,4175.897334
121,0,4270.256306,4207.692205,4228.717845,4215.384512,4214.871692,4206.153743,4213.846051,4212.82041,4213.33323,4208.717846,4209.743487,4192.30759,4201.025538,4183.589641
122,0,4282.563998,4218.974256,4237.435794,4230.256307,4214.358871,4206.666564,4219.999897,4221.538358,4236.922973,4223.07682,4223.07682,4203.07682,4216.410153,4193.846051
123,0,4282.563998,4222.563999,4232.307589,4232.307589,4214.358871,4211.281948,4225.640922,4227.692204,4248.205024,4207.692205,4229.743486,4205.640923,4222.051179,4198.461436
124,0,4274.35887,4213.33323,4226.666563,4217.948615,4218.461435,4214.358871,4223.07682,4229.230666,4244.10246,4195.384513,4221.538358,4196.922974,4214.871692,4189.743487
125,0,4271.281947,4199.999897,4226.153743,4212.307589,4218.974256,4213.33323,4224.615281,4230.769127,4235.384512,4210.769128,4214.358871,4192.82041,4214.358871,4182.05118
126,0,4274.87169,4203.07682,4225.640922,4219.999897,4215.897333,4211.281948,4229.743486,4235.384512,4242.051178,4231.281948,4218.974256,4198.461436,4217.435794,4183.076821
127,0,4281.025536,4213.846051,4229.230666,4222.051179,4217.948615,4205.128102,4225.640922,4235.897332,4256.410152,4227.692204,4225.128102,4203.07682,4216.410153,4185.640923
128,0,4281.538357,4217.948615,4233.84605,4225.128102,4214.871692,4208.717846,4221.538358,4234.871691,4266.666562,4215.897333,4232.307589,4202.051179,4222.563999,4186.666564
0,0,4280.512716,4215.384512,4232.820409,4229.743486,4214.871692,4212.82041,4226.153743,4234.871691,4269.743485,4226.666563,4232.307589,4202.564,4228.205025,4189.743487
1,0,4282.051177,4206.153743,4229.230666,4225.128102,4222.563999,4205.128102,4218.461435,4225.128102,4257.948614,4232.820409,4219.999897,4202.564,4218.974256,4188.205026
2,0,4279.487075,4199.487077,4222.051179,4214.871692,4223.07682,4202.564,4206.666564,4211.281948,4223.58964,4203.589641,4208.205025,4192.82041,4202.564,4183.589641
3,0,4274.35887,4206.153743,4217.435794,4215.384512,4212.82041,4213.33323,4213.33323,4211.794769,4196.922974,4190.256308,4198.974256,4187.692205,4197.948615,4178.974257
4,0,4284.102459,4218.974256,4227.179384,4225.128102,4209.743487,4209.743487,4220.512717,4218.974256,4205.128102,4209.230666,4205.640923,4196.410154,4210.769128,4184.102462
5,0,4291.794767,4215.897333,4232.820409,4223.58964,4217.435794,4201.538359,4213.33323,4215.384512,4224.102461,4207.692205,4222.563999,4202.051179,4219.999897,4189.230667
6,0,4277.948613,4202.051179,4224.102461,4214.871692,4218.974256,4208.205025,4208.717846,4214.871692,4219.999897,4198.974256,4217.435794,4194.358872,4210.769128,4174.871693
7,0,4281.025536,4209.230666,4226.666563,4218.974256,4221.025538,4215.384512,4216.410153,4227.692204,4238.461435,4223.58964,4219.487076,4201.025538,4218.974256,4175.384513
8,0,4303.076818,4225.128102,4235.384512,4228.717845,4224.615281,4214.871692,4227.179384,4236.410153,4283.076818,4247.692204,4240.512717,4218.974256,4242.563999,4198.974256
9,0,4303.589638,4221.538358,4233.33323,4231.281948,4218.974256,4212.307589,4228.205025,4233.84605,4296.410151,4245.640922,4240.512717,4217.435794,4242.051178,4200.512718
10,0,4291.794767,4210.769128,4228.205025,4229.230666,4219.999897,4205.640923,4221.538358,4231.794768,4282.051177,4238.461435,4224.102461,4204.102461,4228.205025,4183.589641
11,0,4292.307587,4205.128102,4226.666563,4218.974256,4228.717845,4202.564,4217.948615,4231.794768,4266.666562,4225.128102,4221.538358,4199.487077,4222.051179,4180.512718
12,0,4294.87169,4208.205025,4228.717845,4213.846051,4224.102461,4215.897333,4222.563999,4231.794768,4254.35887,4213.33323,4218.974256,4208.717846,4218.461435,4186.153744
13,0,4297.948613,4219.487076,4234.358871,4228.717845,4213.846051,4218.974256,4226.153743,4228.717845,4257.948614,4219.999897,4215.384512,4216.922974,4218.974256,4189.230667
14,0,4297.435792,4213.33323,4230.256307,4230.769127,4219.487076,4204.615282,4218.974256,4218.974256,4262.563998,4216.410153,4221.025538,4206.666564,4221.538358,4183.076821
15,0,4291.281946,4195.384513,4224.102461,4212.307589,4224.102461,4198.974256,4210.256307,4219.999897,4237.948614,4211.281948,4217.948615,4194.871692,4215.897333,4173.846052
16,0,4296.922972,4209.230666,4230.769127,4218.461435,4217.948615,4212.82041,4218.461435,4233.84605,4235.897332,4230.256307,4212.307589,4201.538359,4214.871692,4182.05118
17,0,4304.615279,4219.999897,4229.743486,4234.358871,4212.82041,4216.410153,4227.179384,4235.384512,4253.333229,4232.820409,4214.871692,4206.153743,4217.435794,4187.179385
18,0,4296.922972,4202.564,4219.487076,4220.512717,4219.487076,4211.281948,4219.999897,4229.230666,4248.717845,4210.256307,4221.025538,4199.999897,4216.410153,4172.820411
19,0,4285.1281,4193.846051,4213.846051,4199.487077,4233.33323,4207.179384,4219.999897,4238.974255,4242.563999,4210.256307,4222.563999,4199.487077,4217.435794,4167.179385
20,0,4280.512716,4191.281949,4209.743487,4200.512718,4225.128102,4213.33323,4230.769127,4248.205024,4243.58964,4224.102461,4211.794769,4201.025538,4210.769128,4174.358872
21,0,4278.974254,4184.102462,4205.640923,4212.82041,4197.435795,4209.743487,4226.666563,4239.999896,4237.435794,4223.07682,4207.179384,4198.974256,4205.640923,4171.79477
22,0,4282.051177,4189.743487,4217.948615,4223.07682,4197.435795,4199.999897,4209.743487,4226.153743,4233.84605,4215.897333,4218.461435,4201.025538,4215.384512,4169.743488
23,0,4292.307587,4202.564,4231.281948,4223.58964,4223.58964,4203.07682,4204.615282,4217.948615,4229.230666,4214.358871,4221.025538,4207.179384,4222.051179,4178.974257
24,0,4297.435792,4209.230666,4230.256307,4217.435794,4232.820409,4216.922974,4213.33323,4218.461435,4223.07682,4216.922974,4210.769128,4212.82041,4214.358871,4184.102462
25,0,4287.179382,4219.999897,4229.230666,4219.487076,4222.051179,4214.358871,4217.435794,4218.461435,4235.897332,4218.461435,4216.410153,4216.922974,4222.563999,4184.615282
26,0,4271.281947,4222.051179,4228.205025,4225.128102,4212.307589,4202.051179,4214.871692,4216.922974,4250.256306,4214.358871,4226.666563,4214.358871,4235.897332,4183.589641
27,0,4258.461434,4207.179384,4217.948615,4220.512717,4211.281948,4204.615282,4214.358871,4223.58964,4229.743486,4212.307589,4208.717846,4204.102461,4219.487076,4174.871693
28,0,4245.128101,4200.512718,4214.871692,4215.897333,4215.897333,4209.743487,4217.435794,4232.820409,4207.692205,4217.435794,4195.384513,4199.999897,4205.128102,4166.666565
29,0,4232.820409,4204.615282,4217.948615,4214.871692,4218.974256,4205.640923,4217.948615,4231.281948,4209.230666,4213.33323,4208.205025,4202.051179,4212.307589,4168.205026
30,0,4230.256307,4205.128102,4215.384512,4216.922974,4216.410153,4200.512718,4215.897333,4227.692204,4211.794769,4199.999897,4220.512717,4199.487077,4215.897333,4170.769129
31,0,4229.230666,4198.974256,4216.410153,4219.487076,4213.846051,4207.692205,4218.461435,4232.307589,4207.179384,4204.102461,4212.307589,4198.461436,4211.794769,4171.281949
32,0,4222.051179,4202.051179,4223.07682,4217.435794,4217.435794,4211.281948,4222.563999,4235.384512,4202.564,4216.410153,4199.487077,4208.205025,4213.846051,4170.769129
33,0,4215.384512,4209.230666,4225.128102,4216.922974,4219.999897,4207.179384,4220.512717,4231.794768,4208.717846,4206.666564,4208.717846,4215.384512,4215.897333,4170.769129
34,0,4216.410153,4208.717846,4222.563999,4222.051179,4219.999897,4201.538359,4217.435794,4229.743486,4220.512717,4202.564,4226.666563,4214.871692,4217.948615,4177.435795
35,0,4214.871692,4206.666564,4222.563999,4219.487076,4214.871692,4203.589641,4218.461435,4231.794768,4228.205025,4223.07682,4225.128102,4216.410153,4225.640922,4185.128103
36,0,4206.666564,4205.640923,4224.615281,4215.384512,4214.871692,4209.743487,4218.461435,4231.794768,4218.974256,4230.256307,4212.307589,4215.897333,4231.281948,4185.128103
37,0,4201.538359,4209.230666,4223.07682,4216.410153,4225.128102,4216.410153,4217.948615,4231.794768,4218.974256,4215.897333,4214.871692,4215.384512,4229.230666,4184.102462
38,0,4202.564,4213.33323,4217.948615,4216.410153,4224.615281,4207.692205,4218.974256,4233.84605,4223.07682,4211.794769,4220.512717,4215.897333,4219.487076,4181.025539
39,0,4201.025538,4210.769128,4221.025538,4218.974256,4213.846051,4202.564,4216.410153,4231.281948,4219.487076,4220.512717,4219.999897,4214.358871,4220.512717,4177.435795
40,0,4189.230667,4196.410154,4222.563999,4218.461435,4215.897333,4209.743487,4214.358871,4229.743486,4213.846051,4220.512717,4219.999897,4209.230666,4224.102461,4173.846052
41,0,4177.948616,4185.640923,4214.871692,4213.33323,4216.922974,4209.230666,4212.82041,4229.230666,4193.846051,4208.717846,4206.153743,4202.051179,4203.589641,4164.615283
42,0,4187.692205,4195.897333,4218.461435,4215.384512,4214.358871,4201.025538,4208.717846,4227.179384,4179.487077,4210.769128,4202.564,4205.128102,4196.922974,4169.230667
43,0,4205.128102,4213.846051,4233.84605,4226.153743,4220.512717,4207.179384,4215.897333,4232.307589,4212.82041,4226.153743,4224.615281,4219.487076,4229.230666,4195.384513
44,0,4206.666564,4219.999897,4230.769127,4224.615281,4224.102461,4211.794769,4222.051179,4239.487076,4238.974255,4229.230666,4230.769127,4222.563999,4243.076819,4205.128102
45,0,4198.461436,4212.82041,4217.435794,4215.384512,4221.538358,4204.102461,4210.769128,4229.743486,4212.307589,4213.33323,4209.743487,4210.256307,4218.974256,4189.230667
46,0,4198.974256,4214.871692,4222.051179,4224.102461,4217.435794,4205.640923,4206.666564,4222.051179,4197.948615,4199.999897,4215.897333,4212.307589,4217.435794,4183.589641
47,0,4204.102461,4221.538358,4234.358871,4235.897332,4218.461435,4210.769128,4219.487076,4229.230666,4221.025538,4211.281948,4236.922973,4227.179384,4238.461435,4194.358872
48,0,4195.897333,4210.769128,4229.230666,4223.58964,4225.128102,4204.615282,4219.999897,4231.794768,4237.435794,4236.922973,4223.07682,4229.230666,4232.307589,4192.82041
49,0,4183.589641,4197.435795,4217.948615,4210.256307,4219.487076,4203.07682,4211.794769,4229.230666,4235.897332,4234.358871,4214.358871,4224.615281,4216.922974,4183.589641
50,0,4187.692205,4204.615282,4223.58964,4219.487076,4215.897333,4215.897333,4223.07682,4234.358871,4230.256307,4209.743487,4229.743486,4229.230666,4223.58964,4186.666564
51,0,4197.435795,4213.846051,4231.794768,4227.179384,4230.256307,4217.948615,4232.820409,4236.922973,4235.384512,4221.538358,4230.256307,4238.974255,4231.281948,4194.871692
52,0,4189.743487,4203.07682,4225.640922,4217.435794,4232.307589,4211.794769,4223.58964,4233.33323,4244.615281,4237.948614,4216.922974,4231.281948,4224.102461,4189.230667
53,0,4176.410154,4190.769128,4216.922974,4210.769128,4210.256307,4210.769128,4223.07682,4230.769127,4217.948615,4207.692205,4207.692205,4223.58964,4210.769128,4179.487077
54,0,4178.974257,4195.897333,4219.487076,4217.435794,4211.281948,4212.82041,4233.33323,4232.307589,4189.230667,4192.30759,4207.179384,4220.512717,4202.051179,4178.974257
55,0,4185.128103,4205.640923,4226.153743,4224.102461,4228.717845,4210.256307,4233.33323,4236.922973,4197.948615,4211.281948,4213.33323,4181.025539,4205.640923,4183.589641
56,0,4184.102462,4202.564,4226.153743,4218.974256,4225.640922,4212.307589,4227.692204,4237.948614,4200.512718,4215.384512,4209.230666,4130.256309,4210.769128,4187.692205
57,0,4190.256308,4199.999897,4226.666563,4220.512717,4216.922974,4208.717846,4226.153743,4233.33323,4178.974257,4204.615282,4200.512718,4124.615284,4208.717846,4187.179385
58,0,4197.948615,4211.794769,4233.33323,4229.743486,4215.897333,4202.051179,4221.025538,4233.33323,4188.205026,4207.179384,4215.384512,4142.564001,4214.358871,4185.640923
59,0,4192.30759,4211.281948,4233.84605,4222.051179,4215.897333,4200.512718,4213.33323,4232.307589,4210.256307,4224.615281,4232.307589,4144.102463,4223.58964,4187.692205
60,0,4183.589641,4199.487077,4226.666563,4211.794769,4216.410153,4207.692205,4213.33323,4226.153743,4203.589641,4236.410153,4217.948615,4145.128104,4218.974256,4187.692205
61,0,4187.179385,4207.692205,4222.563999,4215.897333,4219.999897,4214.358871,4216.922974,4228.717845,4190.256308,4231.281948,4203.07682,4149.230668,4212.82041,4183.589641
62,0,4187.692205,4212.82041,4222.051179,4218.461435,4219.487076,4211.794769,4217.948615,4232.307589,4188.717846,4211.281948,4214.358871,4151.28195,4217.948615,4182.05118
63,0,4182.05118,4200.512718,4216.410153,4214.358871,4212.307589,4206.153743,4216.922974,4227.179384,4177.435795,4204.615282,4217.948615,4161.025539,4216.410153,4183.076821
64,0,4183.589641,4194.358872,4216.922974,4214.871692,4211.281948,4210.256307,4217.435794,4226.153743,4165.640924,4210.256307,4197.948615,4173.846052,4203.07682,4183.076821
65,0,4185.640923,4197.948615,4223.58964,4216.410153,4211.794769,4211.281948,4216.410153,4228.205025,4168.205026,4194.871692,4195.384513,4190.256308,4198.974256,4183.589641
