,id,Age,Ensemble,Ensemble_PP
48054,122105,10,11.76421783605649,12
48055,122106,10,7.152824328907179,7
48056,122107,10,9.406924968167255,9
48057,122108,10,9.726795043263367,10
48058,122109,10,9.743028225795479,10
48059,122110,10,7.052335243189096,7
48060,122111,10,11.454100618209473,11
48061,122112,10,10.644263719025629,11
48062,122113,10,10.69758381288705,11
48063,122114,10,9.578213779019908,10
48064,122115,10,14.14790089545093,14
48065,122116,10,8.114063311786042,8
48066,122117,10,8.695135107154536,9
48067,122118,10,8.305911357635734,8
48068,122119,10,6.063755924774196,6
48069,122120,10,7.261422186092453,7
48070,122121,10,13.660832592919798,14
48071,122122,10,6.862297447876839,7
48072,122123,10,9.148386178863618,9
48073,122124,10,11.437933067368677,11
48074,122125,10,11.505103077940232,12
48075,122126,10,12.386083820896243,12
48076,122127,10,11.052296143157374,11
48077,122128,10,10.115642481871863,10
48078,122129,10,10.10325923930048,10
48079,122130,10,5.9329616064599895,6
48080,122131,10,7.277459983899918,7
48081,122132,10,7.98789409873396,8
48082,122133,10,10.245698840781644,10
48083,122134,10,9.18826556218407,9
48084,122135,10,9.118353102677352,9
48085,122136,10,8.178903297901659,8
48086,122137,10,10.621407936861388,11
48087,122138,10,4.025862547059571,4
48088,122139,10,11.221642971156395,11
48089,122140,10,10.693448213815367,11
48090,122141,10,14.860553376749344,15
48091,122142,10,10.061835164490121,10
48092,122143,10,7.536916709291159,8
48093,122144,10,8.113389141007495,8
48094,122145,10,9.757383617474458,10
48095,122146,10,11.311834714973045,11
48096,122147,10,10.242889220073918,10
48097,122148,10,10.967877705703811,11
48098,122149,10,6.511991373342386,7
48099,122150,10,10.07169129357769,10
48100,122151,10,8.189803040613635,8
48101,122152,10,6.215814372598493,6
48102,122153,10,9.838450082239149,10
48103,122154,10,12.416256808557087,12
48104,122155,10,9.736300419582394,10
48105,122156,10,11.369903907290288,11
48106,122157,10,8.808508214140803,9
48107,122158,10,8.157464364984923,8
48108,122159,10,4.083248340445086,4
48109,122160,10,9.837066181761637,10
48110,122161,10,10.887744199371856,11
48111,122162,10,7.1950881609603945,7
48112,122163,10,11.018994652856104,11
48113,122164,10,9.100432769758822,9
48114,122165,10,15.57038711022085,16
48115,122166,10,13.442882907345423,13
48116,122167,10,9.45803595814854,9
48117,122168,10,10.828788821271502,11
48118,122169,10,13.192666475591546,13
48119,122170,10,10.916679116488387,11
48120,122171,10,10.962054269884163,11
48121,122172,10,10.261454632215672,10
48122,122173,10,4.668359093436353,5
48123,122174,10,9.766010184513874,10
48124,122175,10,9.511693178728496,10
48125,122176,10,11.333665736216867,11
48126,122177,10,7.990847929091889,8
48127,122178,10,8.926804390209552,9
48128,122179,10,10.90286526306772,11
48129,122180,10,11.041365462426652,11
48130,122181,10,10.085931273193701,10
48131,122182,10,9.929810042110043,10
48132,122183,10,5.152440453168873,5
48133,122184,10,9.796301455860014,10
48134,122185,10,8.526678001975643,9
48135,122186,10,10.080626858423402,10
48136,122187,10,8.870236038174548,9
48137,122188,10,9.185178404525027,9
48138,122189,10,5.327347243610038,5
48139,122190,10,11.685333814492937,12
48140,122191,10,6.083030038256785,6
48141,122192,10,9.020694814227765,9
48142,122193,10,12.622118035717024,13
48143,122194,10,7.086009265243517,7
48144,122195,10,8.994169228275785,9
48145,122196,10,11.79958908288693,12
48146,122197,10,4.879211008196356,5
48147,122198,10,9.542938077087898,10
48148,122199,10,8.154128254007258,8
48149,122200,10,7.865936211656742,8
48150,122201,10,7.984783469265189,8
48151,122202,10,12.236825546317446,12
48152,122203,10,11.872892063805386,12
48153,122204,10,10.1834849846755,10
48154,122205,10,11.537866874212158,12
48155,122206,10,9.864842730280909,10
48156,122207,10,9.12472152162739,9
48157,122208,10,8.995138508741647,9
48158,122209,10,10.265493159813074,10
48159,122210,10,9.5018412221528,10
48160,122211,10,11.202457455112537,11
48161,122212,10,7.98726505567998,8
48162,122213,10,4.118318384214599,4
48163,122214,10,10.033858159244893,10
48164,122215,10,10.918503317999578,11
48165,122216,10,9.241214051882523,9
48166,122217,10,8.011519722350002,8
48167,122218,10,9.472070578125077,9
48168,122219,10,10.712147624509612,11
48169,122220,10,7.928951700516832,8
48170,122221,10,8.109893307003395,8
48171,122222,10,9.951353425729128,10
48172,122223,10,7.9881882014706616,8
48173,122224,10,8.307036589753215,8
48174,122225,10,10.226650206940572,10
48175,122226,10,3.8811664821225658,4
48176,122227,10,5.080534570600464,5
48177,122228,10,5.3526902917892825,5
48178,122229,10,6.161682020814054,6
48179,122230,10,9.783938489311861,10
48180,122231,10,8.607201689102496,9
48181,122232,10,8.886726301033729,9
48182,122233,10,11.551820030265539,12
48183,122234,10,10.096028307404508,10
48184,122235,10,8.94408695296056,9
48185,122236,10,12.663040809033054,13
48186,122237,10,6.6077792646106985,7
48187,122238,10,13.077119258788256,13
48188,122239,10,8.92178323209726,9
48189,122240,10,9.781069241665607,10
48190,122241,10,9.770677369593908,10
48191,122242,10,10.025561727330196,10
48192,122243,10,8.486631000777912,8
48193,122244,10,15.818906107753588,16
48194,122245,10,12.02967548823808,12
48195,122246,10,6.751252603842935,7
48196,122247,10,10.744681268786776,11
48197,122248,10,9.184150454839813,9
48198,122249,10,10.693203829055252,11
48199,122250,10,8.059264823340653,8
48200,122251,10,11.246656028220277,11
48201,122252,10,11.049760235442179,11
48202,122253,10,10.748174059492753,11
48203,122254,10,8.082535953926696,8
48204,122255,10,11.910443452902863,12
48205,122256,10,11.982317217589305,12
48206,122257,10,10.01925476894035,10
48207,122258,10,8.943201652102934,9
48208,122259,10,9.110040599180099,9
48209,122260,10,6.888141145425476,7
48210,122261,10,6.967276795565947,7
48211,122262,10,6.055279413627094,6
48212,122263,10,9.77869829007062,10
48213,122264,10,9.411179271009628,9
48214,122265,10,9.339279925021378,9
48215,122266,10,6.644355401136523,7
48216,122267,10,8.950186094675201,9
48217,122268,10,7.378901909529567,7
48218,122269,10,11.039431364594417,11
48219,122270,10,8.481053111749544,8
48220,122271,10,10.824162446672084,11
48221,122272,10,11.894809411873345,12
48222,122273,10,9.99013120162219,10
48223,122274,10,12.46711106268291,12
48224,122275,10,6.488260882510358,6
48225,122276,10,10.385323949021275,10
48226,122277,10,10.725279251284661,11
48227,122278,10,12.952381786886821,13
48228,122279,10,9.99090044094107,10
48229,122280,10,10.625516114556797,11
48230,122281,10,16.813305686772562,17
48231,122282,10,10.3345723349895,10
48232,122283,10,9.642122540721155,10
48233,122284,10,8.97377703513845,9
48234,122285,10,8.037919452814148,8
48235,122286,10,4.070762897176553,4
48236,122287,10,8.81158337239327,9
48237,122288,10,9.397129496137305,9
48238,122289,10,13.342216197384856,13
48239,122290,10,8.684254172924959,9
48240,122291,10,10.526225081868109,11
48241,122292,10,8.007643584019677,8
48242,122293,10,10.259768392892902,10
48243,122294,10,10.13978656170479,10
48244,122295,10,10.614464627284931,11
48245,122296,10,13.72376866826338,14
48246,122297,10,9.43157133592387,9
48247,122298,10,5.851913831348239,6
48248,122299,10,10.917300587682314,11
48249,122300,10,7.51025223663564,8
48250,122301,10,14.176470801695514,14
48251,122302,10,7.422480590052179,7
48252,122303,10,13.530423269454076,14
48253,122304,10,11.529312795851885,12
48254,122305,10,9.793317770785968,10
48255,122306,10,10.149931963063377,10
48256,122307,10,10.031550618473457,10
48257,122308,10,12.46107095994356,12
48258,122309,10,10.99798560795515,11
48259,122310,10,9.953670118779886,10
48260,122311,10,9.105080763466262,9
48261,122312,10,6.0540566578203,6
48262,122313,10,10.152359497382426,10
48263,122314,10,10.820101779509464,11
48264,122315,10,9.103618501879723,9
48265,122316,10,7.875619891858183,8
48266,122317,10,9.345872268938813,9
48267,122318,10,14.081543329458539,14
48268,122319,10,9.931942745794233,10
48269,122320,10,10.70024561783885,11
48270,122321,10,7.151763200296714,7
48271,122322,10,9.589479057044464,10
48272,122323,10,10.676399106801107,11
48273,122324,10,10.195731944528204,10
48274,122325,10,11.918859752188704,12
48275,122326,10,14.536894707187829,15
48276,122327,10,12.969438670499938,13
48277,122328,10,8.910735486870898,9
48278,122329,10,11.359112545187546,11
48279,122330,10,11.940460291813752,12
48280,122331,10,8.492028077356236,8
48281,122332,10,14.792020189154616,15
48282,122333,10,9.188671519351221,9
48283,122334,10,9.80246356156132,10
48284,122335,10,5.98715677734823,6
48285,122336,10,11.774782497996128,12
48286,122337,10,5.688519846204888,6
48287,122338,10,10.23283821456378,10
48288,122339,10,9.4155658479498,9
48289,122340,10,10.491478719192568,10
48290,122341,10,10.58916321573553,11
48291,122342,10,10.20057803240448,10
48292,122343,10,8.551872527992188,9
48293,122344,10,10.118561266254696,10
48294,122345,10,11.864065492834726,12
48295,122346,10,9.914469496428998,10
48296,122347,10,7.962732636853064,8
48297,122348,10,11.728555873969128,12
48298,122349,10,10.481736526826243,10
48299,122350,10,8.209738100990652,8
48300,122351,10,7.089448330751669,7
48301,122352,10,8.066941186379848,8
48302,122353,10,9.744705830577114,10
48303,122354,10,11.605328136538366,12
48304,122355,10,11.028734081713294,11
48305,122356,10,9.301286899452105,9
48306,122357,10,11.607059013931481,12
48307,122358,10,7.910722490166648,8
48308,122359,10,9.921922311240428,10
48309,122360,10,11.453789794285763,11
48310,122361,10,7.801559172562434,8
48311,122362,10,11.318703987315823,11
48312,122363,10,6.134514122358992,6
48313,122364,10,11.777254719960586,12
48314,122365,10,9.181883400680647,9
48315,122366,10,11.14703954944484,11
48316,122367,10,10.168902180427777,10
48317,122368,10,8.138310987163656,8
48318,122369,10,6.139870677694836,6
48319,122370,10,8.289603730572635,8
48320,122371,10,6.526342075521081,7
48321,122372,10,6.997772675352184,7
48322,122373,10,10.63678861020886,11
48323,122374,10,4.95585794792549,5
48324,122375,10,10.811260013476037,11
48325,122376,10,10.018826342787104,10
48326,122377,10,10.533927318662936,11
48327,122378,10,11.289124532497786,11
48328,122379,10,8.288995376805486,8
48329,122380,10,13.99635269006878,14
48330,122381,10,12.302777067424156,12
48331,122382,10,4.042844831161863,4
48332,122383,10,5.133737483933396,5
48333,122384,10,14.43942140755423,14
48334,122385,10,6.03337546428039,6
48335,122386,10,10.042370366888214,10
48336,122387,10,10.375971702573425,10
48337,122388,10,12.093517139265003,12
48338,122389,10,7.535572149151866,8
48339,122390,10,11.026593044520043,11
48340,122391,10,9.020515994345432,9
48341,122392,10,9.300324924250281,9
48342,122393,10,9.857489681143635,10
48343,122394,10,5.046466021448202,5
48344,122395,10,9.836668951381103,10
48345,122396,10,11.230049948154075,11
48346,122397,10,9.961560686440778,10
48347,122398,10,6.954440239843606,7
48348,122399,10,4.976519523645707,5
48349,122400,10,13.500046124675338,14
48350,122401,10,10.375307307681531,10
48351,122402,10,8.789195676552284,9
48352,122403,10,8.030258058280232,8
48353,122404,10,4.406104128723323,4
48354,122405,10,11.357511459989203,11
48355,122406,10,11.028475868803694,11
48356,122407,10,10.606465023531948,11
48357,122408,10,11.603068866352254,12
48358,122409,10,10.355565723527857,10
48359,122410,10,9.514883362738177,10
48360,122411,10,10.67048524040914,11
48361,122412,10,9.826846131060924,10
48362,122413,10,7.802150290329962,8
48363,122414,10,9.386231469516279,9
48364,122415,10,10.49498722875407,10
48365,122416,10,8.43095108687357,8
48366,122417,10,7.898028935403338,8
48367,122418,10,11.931078928217168,12
48368,122419,10,8.04746718259315,8
48369,122420,10,9.787866365968492,10
48370,122421,10,6.951132722386831,7
48371,122422,10,9.62599316171494,10
48372,122423,10,5.757969658858519,6
48373,122424,10,4.2130904710172485,4
48374,122425,10,7.191469223672749,7
48375,122426,10,9.461471512038692,9
48376,122427,10,8.874206550550799,9
48377,122428,10,9.935950005952632,10
48378,122429,10,10.130507659805398,10
48379,122430,10,5.513988315742296,6
48380,122431,10,9.082876492391522,9
48381,122432,10,13.455361300985054,13
48382,122433,10,10.125281334154145,10
48383,122434,10,10.795739105768297,11
48384,122435,10,10.153152108310836,10
48385,122436,10,15.017056747577765,15
48386,122437,10,10.999156894161155,11
48387,122438,10,10.146512366229052,10
48388,122439,10,10.01080888885471,10
48389,122440,10,13.086343164414941,13
48390,122441,10,6.047340881006207,6
48391,122442,10,10.71135594702539,11
48392,122443,10,10.962777201762666,11
48393,122444,10,10.390212557015008,10
48394,122445,10,7.002885256101207,7
48395,122446,10,5.1212510845104555,5
48396,122447,10,7.764861760101833,8
48397,122448,10,8.019684053476896,8
48398,122449,10,10.021841103451694,10
48399,122450,10,9.519188866049975,10
48400,122451,10,10.074892418381738,10
48401,122452,10,10.919079458754451,11
48402,122453,10,6.384672369819955,6
48403,122454,10,11.426458292293384,11
48404,122455,10,5.918211068137985,6
48405,122456,10,10.854674008670973,11
48406,122457,10,6.118641059828399,6
48407,122458,10,6.202932122986998,6
48408,122459,10,9.764309674978534,10
48409,122460,10,11.311589548376535,11
48410,122461,10,10.485795559786586,10
48411,122462,10,7.792111444676661,8
48412,122463,10,10.552148759188341,11
48413,122464,10,11.307455761901998,11
48414,122465,10,7.260501196932531,7
48415,122466,10,9.82147936307046,10
48416,122467,10,9.015411352064243,9
48417,122468,10,5.915995336573121,6
48418,122469,10,8.041453771753668,8
48419,122470,10,10.203398149227873,10
48420,122471,10,8.911447670944614,9
48421,122472,10,10.6886418453597,11
48422,122473,10,10.561806262910627,11
48423,122474,10,7.981085633163491,8
48424,122475,10,9.695823073913564,10
48425,122476,10,8.170493167531397,8
48426,122477,10,9.937862561700177,10
48427,122478,10,9.797039580457115,10
48428,122479,10,9.461563897782792,9
48429,122480,10,8.954052676504885,9
48430,122481,10,12.547650584023915,13
48431,122482,10,10.887963127411483,11
48432,122483,10,9.992820397137548,10
48433,122484,10,6.992784893521869,7
48434,122485,10,7.979427912159942,8
48435,122486,10,10.337617604383858,10
48436,122487,10,6.5624219319828185,7
48437,122488,10,11.07975774179142,11
48438,122489,10,11.228705033651396,11
48439,122490,10,7.989342981626304,8
48440,122491,10,11.085236444954207,11
48441,122492,10,6.9709025274901775,7
48442,122493,10,5.007365289884272,5
48443,122494,10,9.98067825598551,10
48444,122495,10,11.7566770999875,12
48445,122496,10,8.822067382911362,9
48446,122497,10,9.671238775151092,10
48447,122498,10,17.2306313001886,17
48448,122499,10,8.157613788480173,8
48449,122500,10,10.292593305355082,10
48450,122501,10,6.734320936186586,7
48451,122502,10,7.030454479043317,7
48452,122503,10,10.09092012254137,10
48453,122504,10,4.978428233651596,5
48454,122505,10,10.622992854806757,11
48455,122506,10,9.195151899514329,9
48456,122507,10,8.532277152756123,9
48457,122508,10,13.670443498903124,14
48458,122509,10,14.98602380425848,15
48459,122510,10,7.997007107567473,8
48460,122511,10,9.032171408211275,9
48461,122512,10,5.830781843591218,6
48462,122513,10,10.894195153055291,11
48463,122514,10,13.432116500260294,13
48464,122515,10,11.413296157480367,11
48465,122516,10,10.128780999361483,10
48466,122517,10,10.481058235109517,10
48467,122518,10,7.0176259146806315,7
48468,122519,10,8.683486845777304,9
48469,122520,10,9.190532795452128,9
48470,122521,10,5.133994256614806,5
48471,122522,10,8.772329092487155,9
48472,122523,10,14.30586221173437,14
48473,122524,10,9.79959024227027,10
48474,122525,10,10.66814140726514,11
48475,122526,10,15.42362075591316,15
48476,122527,10,9.983099115391838,10
48477,122528,10,7.032592836180401,7
48478,122529,10,5.929974682167699,6
48479,122530,10,10.100057774611274,10
48480,122531,10,10.620787093215926,11
48481,122532,10,12.018061284967693,12
48482,122533,10,10.859870455281147,11
48483,122534,10,9.026825390729286,9
48484,122535,10,8.208850078441971,8
48485,122536,10,9.580946612551019,10
48486,122537,10,10.94407233783932,11
48487,122538,10,12.188947319288504,12
48488,122539,10,9.655994670073309,10
48489,122540,10,9.26597395879095,9
48490,122541,10,5.026529571969222,5
48491,122542,10,10.927285032477888,11
48492,122543,10,11.077715851720253,11
48493,122544,10,10.481372476055622,10
48494,122545,10,4.044583664783941,4
48495,122546,10,6.316373638089139,6
48496,122547,10,12.494549805152735,12
48497,122548,10,11.964039635228723,12
48498,122549,10,10.836131334555624,11
48499,122550,10,4.308026673497268,4
48500,122551,10,10.102060178899047,10
